16211076	449	0.22677811338404988	0
21057029	597	0.12683715238411902	15
15197179	599	0.2509843321295277	16
21057015	616	0.008692026846267908	17
21056991	640	0.27350094844077716	18
12998942	697	0.20408640110564327	19
14579493	738	0.13632344099212684	20
16210652	845	0.08136006804034489	21
21057006	886	0.24970449675970177	22
16250137	909	0.15301263077644298	23
14579476	1063	0.2699682480145472	24
18678374	1372	0.2875713060741102	25
14581567	2198	0.008414616958639891	26
19514888	694	0.24443509964722543	2
16253106	721	0.2082583059784948	1
18021634	822	0.028098243066125038	27
12998942	822	0.18792189630591305	28
13955186	911	0.04458448569622197	29
21056991	911	0.25183851836287485	30
14579493	1009	0.12552604878816365	31
16250137	1180	0.14089338426513404	32
14579476	1334	0.24858562272856857	33
9001819	1381	0.09547048412675838	34
18678374	1643	0.26479444425423115	35
14581567	2597	0.007748143761606946	36
21057029	701	0.14075184028248422	5
21057015	716	0.009645586891543514	3
12998942	797	0.2264757288562808	4
19514897	799	0.3199450145568366	37
21056991	816	0.3035054090103033	38
19514888	835	0.2945831137237259	39
14579493	914	0.15127882353565794	40
21057006	1062	0.27709836420247663	41
16250137	1085	0.16979890326633668	42
14579476	1239	0.29958515317979767	43
18678374	1548	0.31911935723524226	44
14579476	1205	0.16272122887155568	8
18678374	1514	0.17333133306127166	6
21057006	1638	0.15050741287657873	7
18021634	1649	0.018392779882704293	45
16210652	1652	0.04903913830594226	46
16250137	1661	0.09222715447436905	47
16253106	1776	0.13632344099212684	48
16272469	1843	0.12552604878816365	49
13955186	1913	0.029184480668928793	50
21057029	1923	0.07645009164707577	51
15197179	1925	0.15127882353565794	52
21057015	1942	0.005239050518759721	53
21056991	1966	0.16485053614683282	54
14581567	2065	0.005071843900396516	55
9001819	2383	0.062493857559217214	56
7787802	4400	0.17951301315010776	57
