48865594	14579493	640
48865594	16250137	747
48865594	15431724	2564
48865594	19591127	2630
19591127	15431724	734
19591127	15197179	1761
19591127	19514897	1767
19591127	16272469	1868
19591127	16253106	1972
19591127	14579493	1976
19591127	16250137	2147
19591127	48865594	2509
19591127	22337371	2931
22337371	16253106	978
22337371	16272469	1045
22337371	15197179	1127
22337371	14579493	1266
22337371	16250137	1437
22337371	48865594	1799
22337371	15431724	2208
22337371	19591127	2274
15431724	19591127	66
15431724	15197179	1827
15431724	19514897	1833
15431724	16272469	1934
15431724	16253106	2038
15431724	14579493	2042
15431724	16250137	2213
15431724	48865594	2575
15431724	22337371	2997
32179802	19591127	505
32179802	16272469	1554
32179802	15197179	1739
32179802	16253106	1769
32179802	14579493	2057
32179802	16250137	2228
32179802	22337371	2580
32179802	48865594	2590
