15197179	19514897	100	0.7965379290036891
15197179	16272469	201	0.9228653477250877
15197179	14579493	215	0.8199569996976397
15197179	14579494	232	0.7716374542964
15197179	16253106	305	0.9982154250354999
15197179	41522043	309	0.6598866454658783
15197179	17791429	312	0.41409762014255036
15197179	18464147	322	0.2326605219604989
15197179	19227136	325	0.5375513923027404
15197179	19514975	328	0.9074512830939735
15197179	7461171	328	0.6340567474296436
15197179	19214639	337	0.48294631233923935
15197179	21057006	363	0.5834303930476619
15197179	6902930	365	0.9680097676948318
15197179	6677293	366	0.7815449116053127
15197179	7770986	374	0.723273803889334
15197179	7751408	376	0.6426566998923642
15197179	17915296	384	0.0668599244574678
15197179	15197181	384	0.05725403494874848
15197179	16250137	386	0.13097044381214573
15197179	18130744	394	0.9454882001607039
15197179	1940049	406	0.13896282143095917
15197179	18021634	406	0.28257116473945953
15197179	18130746	413	0.7369705793281793
15197179	19531567	420	0.047290899280340915
15197179	19531571	436	0.7483308322681175
15197179	18130598	440	0.6392521595997206
15197179	18185281	457	0.6396656965681398
15197179	6902933	460	0.49605539362712614
15197179	49650310	470	0.6682671234937646
15197179	13955186	479	0.01884016715891501
15197179	20805410	539	0.6261239120057563
15197179	14579476	540	0.6658775115161467
15197179	7365144	545	0.5489969666256788
15197179	13227225	545	0.1504888410386368
15197179	9001725	556	0.3768905763277204
15197179	14607762	560	0.7310122158553006
15197179	7816860	589	0.2990225692296521
15197179	7461174	603	0.5830441782956606
15197179	7459221	616	0.7689261420188814
15197179	9001729	681	0.2339304875212307
15197179	18021636	799	0.3421865881665269
15197179	16210652	828	0.25400576306863876
15197179	19531582	832	0.1991904579387862
15197179	15197186	837	0.5325933095236226
15197179	7751409	874	0.39783676711899685
15197179	12916234	880	0.3484642192503049
15197179	19524316	900	0.8690009290641793
15197179	13227229	922	0.9588780258034475
15197179	21049304	922	0.4492104606718248
15197179	30241004	934	0.970961441711912
15197179	33070192	1002	0.7799923385080348
15197179	18754874	1016	0.9497743298161321
15197179	35497190	1054	0.6301935260040324
15197179	14579063	1091	0.0315648686094111
15197179	19588677	1103	0.6293287899393843
15197179	15357084	1165	0.5339602423443891
15197179	15178444	1204	0.3205149456633679
15197179	22337104	1449	0.47488979924445696
15197179	14723315	1452	0.16511193805896307
15197179	17950573	1501	0.2648378705443317
15197179	13499757	1567	0.8206072459003082
15197179	18130267	469	0.48656837478622583
15197179	18752428	470	0.7883182568206886
15197179	18752426	434	0.6970198094686271
15197179	14579088	952	0.14731514023186276
15197179	16253108	289	0.697096533853983
15197179	14579536	1026	0.07499263769449971
15197179	16211076	504	0.5503395803715471
15197179	17916549	1143	0.045340251441671975
15197179	9001623	888	0.6498844448178575
15197179	35495295	2052	0.057737203671520354
15197179	35495294	1922	0.3966021626324564
15197179	33070146	1839	0.11904263097452805
15197179	15394142	1843	0.7190797432924113
15197179	18678271	1738	0.02835966494765374
15197179	15357081	3562	0.45913651147254264
15197179	15357077	3538	0.6273377299788094
15197179	35450538	2130	0.6584568662507423
15197179	13683935	1389	8.16612528503069E-4
16272469	16253106	104	0.9982154250354999
16272469	19514897	129	0.7965379290036891
16272469	18464147	137	0.2326605219604989
