19514897	21056991	12	35	89	116	17	17		179252	57	563	5574	53544	53544	17		3360404
19514897	12998942	12	35	89	116	16	16		184748	57	563	5574	53544	53544	16		2580494
19514897	18130742	12	35	89	116	17	17		146440	57	563	5574	53544	53544	17		3299616
19514897	13303993	12	35	89	116	15	15		173079	57	563	5574	53544	50166	15		2536013
19514897	15175195	12	35	89	116	19	19		145285	57	563	5574	53544	53544	19		3327942
19514897	18295122	12	35	89	116	15	15		193027	57	563	5574	53544	50166	15		2871330
19514897	21057002	12	35	89	116	17	17		173434	57	563	5574	53544	53544	17		2717133
19514897	9001819	12	35	89	116	16	16		179699	57	563	5574	53544	47970	16		2593537
19514897	18678374	12	35	89	116	35	35		160168	57	563	5574	53544	47970	35		3320380
19514897	14581567	12	35	89	116	17	17		174049	57	563	5574	53544	47970	17		2561849
19514897	7787802	12	35	89	116	25	25		169405	57	563	5574	53544	47970	25		2659424
19514897	7810038	12	35	89	116	17	17		178884	57	563	5574	53544	47970	17		3087056
19514897	7478255	12	35	89	116	13	13		177940	57	563	5574	53544	33444	13		2640058
19514897	18022059	12	35	89	116	12	12		159025	57	563	5574	53544	33444	12		2523284
19514897	14018640	12	35	89	116	24	24		174019	57	563	5574	53544	36822	24		2950674
19514897	24529322	12	35	89	116	20	20		198836	57	563	5574	53544	33444	20		3390049
19514897	6590008	12	35	89	116	20	20		179957	57	563	5574	53544	33444	20		3351002
16250137	19514897	22	59	103	138	22	22		154418	51	504	4989	47925	47925	22		2721482
16250137	18130267	22	59	103	138	21	21		171371	51	504	4989	47925	44901	21		2097322
16250137	18752428	22	59	103	138	21	21		131226	51	504	4989	47925	44901	21		2080423
16250137	18752426	22	59	103	138	21	21		156964	51	504	4989	47925	44901	21		2101773
16250137	18130598	22	59	103	138	21	21		168493	51	504	4989	47925	44901	21		2075530
16250137	14579088	22	59	103	138	21	21		179040	51	504	4989	47925	44901	21		2111876
16250137	18464147	22	59	103	138	22	22		174727	51	504	4989	47925	47925	22		2163127
16250137	41522043	22	59	103	138	22	22		149923	51	504	4989	47925	44901	22		2062734
16250137	14579494	22	59	103	138	21	21		125541	51	504	4989	47925	44901	21		2634104
16250137	15197179	22	59	103	138	21	21		173828	51	504	4989	47925	44901	21		2435024
16250137	16272469	22	59	103	138	21	21		176331	51	504	4989	47925	44901	21		2089011
16250137	16211076	22	59	103	138	21	21		165935	51	504	4989	47925	44901	21		2088654
16250137	16253106	22	59	103	138	22	22		181862	51	504	4989	47925	47925	22		2145722
16250137	14579493	22	59	103	138	22	22		178785	51	504	4989	47925	47925	22		2154363
16250137	49650310	22	59	103	138	24	24		174295	51	504	4989	47925	47925	24		2647077
16250137	7770986	22	59	103	138	22	22		148225	51	504	4989	47925	47925	22		2858391
16250137	17791429	22	59	103	138	22	22		175018	51	504	4989	47925	47925	22		2295079
16250137	7461171	22	59	103	138	22	22		124280	51	504	4989	47925	47925	22		2092692
16250137	6677293	22	59	103	138	22	22		142960	51	504	4989	47925	44901	22		2122413
16250137	21057006	22	59	103	138	23	23		148831	51	504	4989	47925	47925	23		2653528
16250137	18021634	22	59	103	138	23	23		180461	51	504	4989	47925	44901	23		2107019
16250137	13955186	22	59	103	138	22	22		177177	51	504	4989	47925	47925	22		2378842
16250137	16210652	22	59	103	138	24	24		182062	51	504	4989	47925	47925	24		2704691
16250137	14579476	22	59	103	138	22	22		179005	51	504	4989	47925	47925	22		2073491
16250137	7459221	22	59	103	138	25	25		174278	51	504	4989	47925	47925	25		2119141
16250137	18754874	22	59	103	138	24	24		171237	51	504	4989	47925	47925	24		2725496
16250137	35497190	22	59	103	138	22	22		157806	51	504	4989	47925	47925	22		2664595
16250137	9001623	22	59	103	138	25	25		153962	51	504	4989	47925	47925	25		2257456
16250137	15178444	22	59	103	138	23	23		160315	51	504	4989	47925	47925	23		2147712
16250137	21057029	22	59	103	138	21	21		171175	51	504	4989	47925	44901	21		2688607
16250137	21057015	22	59	103	138	21	21		162444	51	504	4989	47925	44901	21		2519001
16250137	19514888	22	59	103	138	22	22		119959	51	504	4989	47925	47925	22		2071288
16250137	21056991	22	59	103	138	23	23		178108	51	504	4989	47925	47925	23		2638426
16250137	12998942	22	59	103	138	22	22		119276	51	504	4989	47925	47925	22		2016487
16250137	18130742	22	59	103	138	22	22		136212	51	504	4989	47925	47925	22		2036790
16250137	13303993	22	59	103	138	21	21		170214	51	504	4989	47925	44901	21		2186591
16250137	15175195	22	59	103	138	25	25		158262	51	504	4989	47925	47925	25		2016346
16250137	18295122	22	59	103	138	21	21		125034	51	504	4989	47925	44901	21		2060709
16250137	21057002	22	59	103	138	22	22		156842	51	504	4989	47925	47925	22		2024317
16250137	9001819	22	59	103	138	22	22		177477	51	504	4989	47925	42936	22		2121619
16250137	18678374	22	59	103	138	41	41		129949	51	504	4989	47925	42936	41		2641710
16250137	14581567	22	59	103	138	22	22		164662	51	504	4989	47925	42936	22		2156667
16250137	7787802	22	59	103	138	28	28		139532	51	504	4989	47925	42936	28		2476997
16250137	7810038	22	59	103	138	23	23		183160	51	504	4989	47925	42936	23		2087624
16250137	7478255	22	59	103	138	18	18		149724	51	504	4989	47925	29934	18		2049954
16250137	18022059	22	59	103	138	17	17		178628	51	504	4989	47925	29934	17		2094429
16250137	14018640	22	59	103	138	29	29		174987	51	504	4989	47925	32958	29		2111124
16250137	24529322	22	59	103	138	23	23		159052	51	504	4989	47925	29934	23		2124381
16250137	6590008	22	59	103	138	23	23		130794	51	504	4989	47925	29934	23		2514793
18130267	19514897	8	34	65	81	14	14		170295	8	79	782	7512	7512	14		219288
18130267	16250137	8	34	65	81	12	12		172475	8	79	782	7512	7038	12		191860
18130267	18752428	8	34	65	81	13	13		130465	8	79	782	7512	7038	13		229003
18130267	18752426	8	34	65	81	13	13		170598	8	79	782	7512	7038	13		242187
18130267	18130598	8	34	65	81	13	13		164518	8	79	782	7512	7038	13		247382
18130267	14579088	8	34	65	81	13	13		120266	8	79	782	7512	7038	13		198150
18130267	18464147	8	34	65	81	14	14		150598	8	79	782	7512	7512	14		251725
18130267	41522043	8	34	65	81	12	12		159663	8	79	782	7512	7038	12		242774
18130267	14579494	8	34	65	81	12	12		156752	8	79	782	7512	7038	12		166061
18130267	15197179	8	34	65	81	11	11		141616	8	79	782	7512	7038	11		243083
18130267	16272469	8	34	65	81	13	13		170756	8	79	782	7512	7038	13		219011
18130267	16211076	8	34	65	81	13	13		165665	8	79	782	7512	7038	13		227633
18130267	16253106	8	34	65	81	13	13		160721	8	79	782	7512	7512	13		180837
18130267	14579493	8	34	65	81	13	13		186551	8	79	782	7512	7512	13		231191
18130267	49650310	8	34	65	81	14	14		137970	8	79	782	7512	7512	14		210550
18130267	7770986	8	34	65	81	14	14		155454	8	79	782	7512	7512	14		224345
18130267	17791429	8	34	65	81	12	12		106302	8	79	782	7512	7512	12		217347
18130267	7461171	8	34	65	81	13	13		277641	8	79	782	7512	7512	13		264876
18130267	6677293	8	34	65	81	12	12		152108	8	79	782	7512	7038	12		244314
18130267	21057006	8	34	65	81	13	13		172248	8	79	782	7512	7512	13		184392
18130267	18021634	8	34	65	81	14	14		170266	8	79	782	7512	7038	14		262734
18130267	13955186	8	34	65	81	14	14		132367	8	79	782	7512	7512	14		240922
18130267	16210652	8	34	65	81	15	15		177882	8	79	782	7512	7512	15		268625
18130267	14579476	8	34	65	81	13	13		137349	8	79	782	7512	7512	13		239256
18130267	7459221	8	34	65	81	15	15		143285	8	79	782	7512	7512	15		249831
18130267	18754874	8	34	65	81	14	14		168897	8	79	782	7512	7512	14		243360
18130267	35497190	8	34	65	81	13	13		155152	8	79	782	7512	7512	13		316298
18130267	9001623	8	34	65	81	15	15		209608	8	79	782	7512	7512	15		218600
18130267	15178444	8	34	65	81	13	13		178054	8	79	782	7512	7512	13		241810
18130267	21057029	8	34	65	81	11	11		176261	8	79	782	7512	7038	11		238940
18130267	21057015	8	34	65	81	12	12		123391	8	79	782	7512	7038	12		198136
18130267	19514888	8	34	65	81	12	12		162333	8	79	782	7512	7512	12		235384
18130267	21056991	8	34	65	81	13	13		175333	8	79	782	7512	7512	13		236795
18130267	12998942	8	34	65	81	13	13		165909	8	79	782	7512	7512	13		197105
18130267	18130742	8	34	65	81	14	14		161982	8	79	782	7512	7512	14		249485
18130267	13303993	8	34	65	81	12	12		185057	8	79	782	7512	7038	12		252543
18130267	15175195	8	34	65	81	15	15		183493	8	79	782	7512	7512	15		220252
18130267	18295122	8	34	65	81	11	11		120686	8	79	782	7512	7038	11		227074
18130267	21057002	8	34	65	81	13	13		158319	8	79	782	7512	7512	13		248421
18130267	9001819	8	34	65	81	12	12		171264	8	79	782	7512	6730	12		238017
18130267	18678374	8	34	65	81	27	27		141682	8	79	782	7512	6730	27		180777
18130267	14581567	8	34	65	81	13	13		151294	8	79	782	7512	6730	13		240321
18130267	7787802	8	34	65	81	18	18		169524	8	79	782	7512	6730	18		246391
18130267	7810038	8	34	65	81	14	14		117779	8	79	782	7512	6730	14		242498
18130267	7478255	8	34	65	81	9	9		124512	8	79	782	7512	4692	9		190447
18130267	18022059	8	34	65	81	8	8		165734	8	79	782	7512	4692	8		244673
18130267	14018640	8	34	65	81	19	19		142895	8	79	782	7512	5166	19		191882
18130267	24529322	8	34	65	81	14	14		159363	8	79	782	7512	4692	14		204462
18130267	6590008	8	34	65	81	14	14		129107	8	79	782	7512	4692	14		234002
18752428	19514897	8	34	65	81	14	14		170041	8	79	782	7512	7512	14		200987
18752428	16250137	8	34	65	81	12	12		166660	8	79	782	7512	7038	12		244256
18752428	18130267	8	34	65	81	13	13		159386	8	79	782	7512	7038	13		190704
18752428	18752426	8	34	65	81	13	13		168815	8	79	782	7512	7038	13		203886
18752428	18130598	8	34	65	81	13	13		147590	8	79	782	7512	7038	13		240322
18752428	14579088	8	34	65	81	13	13		167996	8	79	782	7512	7038	13		231238
18752428	18464147	8	34	65	81	14	14		121730	8	79	782	7512	7512	14		217526
18752428	41522043	8	34	65	81	12	12		142569	8	79	782	7512	7038	12		249766
18752428	14579494	8	34	65	81	12	12		164192	8	79	782	7512	7038	12		244709
18752428	15197179	8	34	65	81	11	11		172609	8	79	782	7512	7038	11		194836
18752428	16272469	8	34	65	81	13	13		130419	8	79	782	7512	7038	13		228957
18752428	16211076	8	34	65	81	13	13		153923	8	79	782	7512	7038	13		223970
18752428	16253106	8	34	65	81	13	13		167112	8	79	782	7512	7512	13		247111
18752428	14579493	8	34	65	81	13	13		131121	8	79	782	7512	7512	13		225461
18752428	49650310	8	34	65	81	14	14		164117	8	79	782	7512	7512	14		253082
18752428	7770986	8	34	65	81	14	14		164010	8	79	782	7512	7512	14		242079
18752428	17791429	8	34	65	81	12	12		170631	8	79	782	7512	7512	12		239130
18752428	7461171	8	34	65	81	13	13		141359	8	79	782	7512	7512	13		215797
18752428	6677293	8	34	65	81	12	12		186095	8	79	782	7512	7038	12		249347
18752428	21057006	8	34	65	81	13	13		161048	8	79	782	7512	7512	13		201084
18752428	18021634	8	34	65	81	14	14		134866	8	79	782	7512	7038	14		194722
18752428	13955186	8	34	65	81	14	14		168713	8	79	782	7512	7512	14		242108
18752428	16210652	8	34	65	81	15	15		167193	8	79	782	7512	7512	15		163303
18752428	14579476	8	34	65	81	13	13		169234	8	79	782	7512	7512	13		210837
18752428	7459221	8	34	65	81	15	15		113868	8	79	782	7512	7512	15		245873
18752428	18754874	8	34	65	81	14	14		170599	8	79	782	7512	7512	14		234475
18752428	35497190	8	34	65	81	13	13		150774	8	79	782	7512	7512	13		279848
18752428	9001623	8	34	65	81	15	15		155769	8	79	782	7512	7512	15		167060
18752428	15178444	8	34	65	81	13	13		164113	8	79	782	7512	7512	13		241487
18752428	21057029	8	34	65	81	11	11		125197	8	79	782	7512	7038	11		244011
18752428	21057015	8	34	65	81	12	12		180594	8	79	782	7512	7038	12		249167
18752428	19514888	8	34	65	81	12	12		117908	8	79	782	7512	7512	12		230717
18752428	21056991	8	34	65	81	13	13		146536	8	79	782	7512	7512	13		220173
18752428	12998942	8	34	65	81	13	13		166010	8	79	782	7512	7512	13		260294
18752428	18130742	8	34	65	81	14	14		174645	8	79	782	7512	7512	14		177355
18752428	13303993	8	34	65	81	12	12		133251	8	79	782	7512	7038	12		174321
18752428	15175195	8	34	65	81	15	15		167825	8	79	782	7512	7512	15		241733
18752428	18295122	8	34	65	81	11	11		164892	8	79	782	7512	7038	11		239200
18752428	21057002	8	34	65	81	13	13		129249	8	79	782	7512	7512	13		186727
18752428	9001819	8	34	65	81	12	12		163706	8	79	782	7512	6730	12		255543
18752428	18678374	8	34	65	81	27	27		157114	8	79	782	7512	6730	27		241088
18752428	14581567	8	34	65	81	13	13		170960	8	79	782	7512	6730	13		165639
18752428	7787802	8	34	65	81	18	18		150623	8	79	782	7512	6730	18		248330
18752428	7810038	8	34	65	81	14	14		177774	8	79	782	7512	6730	14		225256
18752428	7478255	8	34	65	81	9	9		167180	8	79	782	7512	4692	9		239537
18752428	18022059	8	34	65	81	8	8		136179	8	79	782	7512	4692	8		230495
18752428	14018640	8	34	65	81	19	19		170984	8	79	782	7512	5166	19		243959
18752428	24529322	8	34	65	81	14	14		173561	8	79	782	7512	4692	14		238098
18752428	6590008	8	34	65	81	14	14		130598	8	79	782	7512	4692	14		159890
18752426	19514897	14	46	88	112	16	16		157090	31	306	3030	29106	29106	16		901722
18752426	16250137	14	46	88	112	14	14		118541	31	306	3030	29106	27270	14		895698
18752426	18130267	14	46	88	112	15	15		137469	31	306	3030	29106	27270	15		959597
18752426	18752428	14	46	88	112	15	15		133946	31	306	3030	29106	27270	15		1100553
18752426	18130598	14	46	88	112	15	15		155299	31	306	3030	29106	27270	15		900449
18752426	14579088	14	46	88	112	15	15		142964	31	306	3030	29106	27270	15		810911
18752426	18464147	14	46	88	112	16	16		176385	31	306	3030	29106	29106	16		891815
18752426	41522043	14	46	88	112	15	15		176865	31	306	3030	29106	27270	15		1110596
18752426	14579494	14	46	88	112	15	15		151625	31	306	3030	29106	27270	15		901737
18752426	15197179	14	46	88	112	14	14		166049	31	306	3030	29106	27270	14		906895
18752426	16272469	14	46	88	112	15	15		133150	31	306	3030	29106	27270	15		899293
18752426	16211076	14	46	88	112	15	15		141023	31	306	3030	29106	27270	15		892394
18752426	16253106	14	46	88	112	15	15		179149	31	306	3030	29106	29106	15		917453
18752426	14579493	14	46	88	112	16	16		179974	31	306	3030	29106	29106	16		1002782
18752426	49650310	14	46	88	112	17	17		169037	31	306	3030	29106	29106	17		930201
18752426	7770986	14	46	88	112	16	16		156417	31	306	3030	29106	29106	16		920987
18752426	17791429	14	46	88	112	15	15		170618	31	306	3030	29106	29106	15		906916
18752426	7461171	14	46	88	112	16	16		139813	31	306	3030	29106	29106	16		882765
18752426	6677293	14	46	88	112	15	15		107768	31	306	3030	29106	27270	15		957364
18752426	21057006	14	46	88	112	16	16		128895	31	306	3030	29106	29106	16		990390
18752426	18021634	14	46	88	112	16	16		137350	31	306	3030	29106	27270	16		978368
18752426	13955186	14	46	88	112	16	16		157769	31	306	3030	29106	29106	16		1116151
18752426	16210652	14	46	88	112	17	17		155619	31	306	3030	29106	29106	17		890470
18752426	14579476	14	46	88	112	16	16		124887	31	306	3030	29106	29106	16		887669
18752426	7459221	14	46	88	112	20	20		134241	31	306	3030	29106	29106	20		1085530
18752426	18754874	14	46	88	112	17	17		128798	31	306	3030	29106	29106	17		1107883
18752426	35497190	14	46	88	112	16	16		140161	31	306	3030	29106	29106	16		862600
18752426	9001623	14	46	88	112	20	20		177369	31	306	3030	29106	29106	20		958710
18752426	15178444	14	46	88	112	16	16		139617	31	306	3030	29106	29106	16		816805
18752426	21057029	14	46	88	112	14	14		177947	31	306	3030	29106	27270	14		1011802
18752426	21057015	14	46	88	112	14	14		177601	31	306	3030	29106	27270	14		1106888
18752426	19514888	14	46	88	112	15	15		175856	31	306	3030	29106	29106	15		964278
18752426	21056991	14	46	88	112	15	15		170155	31	306	3030	29106	29106	15		829452
18752426	12998942	14	46	88	112	15	15		123645	31	306	3030	29106	29106	15		906220
18752426	18130742	14	46	88	112	16	16		143726	31	306	3030	29106	29106	16		968244
18752426	13303993	14	46	88	112	14	14		181766	31	306	3030	29106	27270	14		920171
18752426	15175195	14	46	88	112	18	18		170417	31	306	3030	29106	29106	18		915152
18752426	18295122	14	46	88	112	14	14		170109	31	306	3030	29106	27270	14		898293
18752426	21057002	14	46	88	112	16	16		173171	31	306	3030	29106	29106	16		1190068
18752426	9001819	14	46	88	112	15	15		186008	31	306	3030	29106	26076	15		893410
18752426	18678374	14	46	88	112	34	34		159988	31	306	3030	29106	26076	34		897013
18752426	14581567	14	46	88	112	16	16		172937	31	306	3030	29106	26076	16		992630
18752426	7787802	14	46	88	112	23	23		153103	31	306	3030	29106	26076	23		941760
18752426	7810038	14	46	88	112	16	16		149864	31	306	3030	29106	26076	16		1037655
18752426	7478255	14	46	88	112	13	13		176797	31	306	3030	29106	18180	13		879480
18752426	18022059	14	46	88	112	12	12		152181	31	306	3030	29106	18180	12		1123311
18752426	14018640	14	46	88	112	23	23		163264	31	306	3030	29106	20016	23		1122956
18752426	24529322	14	46	88	112	19	19		167120	31	306	3030	29106	18180	19		894936
18752426	6590008	14	46	88	112	19	19		163156	31	306	3030	29106	18180	19		1049803
18130598	19514897	12	41	94	125	20	20		124224	25	247	2445	23487	23487	20		661360
18130598	16250137	12	41	94	125	16	16		157816	25	247	2445	23487	22005	16		784519
18130598	18130267	12	41	94	125	19	19		165298	25	247	2445	23487	22005	19		700786
18130598	18752428	12	41	94	125	19	19		153128	25	247	2445	23487	22005	19		667778
18130598	18752426	12	41	94	125	19	19		106183	25	247	2445	23487	22005	19		613364
18130598	14579088	12	41	94	125	19	19		143639	25	247	2445	23487	22005	19		772340
18130598	18464147	12	41	94	125	20	20		174120	25	247	2445	23487	23487	20		657807
18130598	41522043	12	41	94	125	16	16		148460	25	247	2445	23487	22005	16		703080
18130598	14579494	12	41	94	125	16	16		172382	25	247	2445	23487	22005	16		624634
18130598	15197179	12	41	94	125	15	15		140181	25	247	2445	23487	22005	15		674717
18130598	16272469	12	41	94	125	19	19		153290	25	247	2445	23487	22005	19		758865
18130598	16211076	12	41	94	125	19	19		175504	25	247	2445	23487	22005	19		690582
18130598	16253106	12	41	94	125	18	18		326215	25	247	2445	23487	23487	18		773331
18130598	14579493	12	41	94	125	17	17		171393	25	247	2445	23487	23487	17		650835
18130598	49650310	12	41	94	125	20	20		178992	25	247	2445	23487	23487	20		671114
18130598	7770986	12	41	94	125	20	20		121438	25	247	2445	23487	23487	20		716915
18130598	17791429	12	41	94	125	16	16		175367	25	247	2445	23487	23487	16		668126
18130598	7461171	12	41	94	125	17	17		180256	25	247	2445	23487	23487	17		771439
18130598	6677293	12	41	94	125	16	16		257301	25	247	2445	23487	22005	16		687277
18130598	21057006	12	41	94	125	17	17		161161	25	247	2445	23487	23487	17		765643
18130598	18021634	12	41	94	125	21	21		229563	25	247	2445	23487	22005	21		802855
18130598	13955186	12	41	94	125	20	20		193019	25	247	2445	23487	23487	20		843023
18130598	16210652	12	41	94	125	22	22		197082	25	247	2445	23487	23487	22		744472
18130598	14579476	12	41	94	125	17	17		126320	25	247	2445	23487	23487	17		647544
18130598	7459221	12	41	94	125	24	24		176135	25	247	2445	23487	23487	24		787212
18130598	18754874	12	41	94	125	21	21		212722	25	247	2445	23487	23487	21		695904
18130598	35497190	12	41	94	125	17	17		150836	25	247	2445	23487	23487	17		778626
18130598	9001623	12	41	94	125	23	23		221187	25	247	2445	23487	23487	23		833683
18130598	15178444	12	41	94	125	17	17		198868	25	247	2445	23487	23487	17		686366
18130598	21057029	12	41	94	125	15	15		194921	25	247	2445	23487	22005	15		655769
18130598	21057015	12	41	94	125	16	16		215854	25	247	2445	23487	22005	16		668463
18130598	19514888	12	41	94	125	16	16		212389	25	247	2445	23487	23487	16		698836
18130598	21056991	12	41	94	125	17	17		162911	25	247	2445	23487	23487	17		725417
18130598	12998942	12	41	94	125	18	18		209166	25	247	2445	23487	23487	18		694759
18130598	18130742	12	41	94	125	20	20		233424	25	247	2445	23487	23487	20		765072
18130598	13303993	12	41	94	125	17	17		177458	25	247	2445	23487	22005	17		694142
18130598	15175195	12	41	94	125	23	23		188482	25	247	2445	23487	23487	23		804637
18130598	18295122	12	41	94	125	15	15		157853	25	247	2445	23487	22005	15		676901
18130598	21057002	12	41	94	125	17	17		174738	25	247	2445	23487	23487	17		638325
18130598	9001819	12	41	94	125	16	16		158535	25	247	2445	23487	21042	16		578758
18130598	18678374	12	41	94	125	38	38		173150	25	247	2445	23487	21042	38		742916
18130598	14581567	12	41	94	125	17	17		202394	25	247	2445	23487	21042	17		848515
18130598	7787802	12	41	94	125	28	28		130357	25	247	2445	23487	21042	28		652783
18130598	7810038	12	41	94	125	19	19		217809	25	247	2445	23487	21042	19		677696
18130598	7478255	12	41	94	125	13	13		172984	25	247	2445	23487	14670	13		775104
18130598	18022059	12	41	94	125	12	12		155889	25	247	2445	23487	14670	12		575033
18130598	14018640	12	41	94	125	28	28		164083	25	247	2445	23487	16152	28		654669
18130598	24529322	12	41	94	125	24	24		150559	25	247	2445	23487	14670	24		696141
18130598	6590008	12	41	94	125	24	24		142780	25	247	2445	23487	14670	24		595709
14579088	19514897	17	55	82	120	17	17		184550	35	346	3425	32901	32901	17		1240360
14579088	16250137	17	55	82	120	16	16		123987	35	346	3425	32901	30825	16		1103658
14579088	18130267	17	55	82	120	17	17		167544	35	346	3425	32901	30825	17		1314353
14579088	18752428	17	55	82	120	17	17		166031	35	346	3425	32901	30825	17		1189776
14579088	18752426	17	55	82	120	17	17		173208	35	346	3425	32901	30825	17		1230250
14579088	18130598	17	55	82	120	17	17		172079	35	346	3425	32901	30825	17		1143778
14579088	18464147	17	55	82	120	17	17		141957	35	346	3425	32901	32901	17		1249494
14579088	41522043	17	55	82	120	16	16		119396	35	346	3425	32901	30825	16		1347391
14579088	14579494	17	55	82	120	17	17		169297	35	346	3425	32901	30825	17		1048041
14579088	15197179	17	55	82	120	16	16		145814	35	346	3425	32901	30825	16		1313750
14579088	16272469	17	55	82	120	16	16		166428	35	346	3425	32901	30825	16		1124728
14579088	16211076	17	55	82	120	17	17		141996	35	346	3425	32901	30825	17		1192437
14579088	16253106	17	55	82	120	17	17		178328	35	346	3425	32901	32901	17		1126632
14579088	14579493	17	55	82	120	18	18		175584	35	346	3425	32901	32901	18		1088544
14579088	49650310	17	55	82	120	19	19		170726	35	346	3425	32901	32901	19		1046916
14579088	7770986	17	55	82	120	18	18		151811	35	346	3425	32901	32901	18		1370020
14579088	17791429	17	55	82	120	17	17		176212	35	346	3425	32901	32901	17		1220357
14579088	7461171	17	55	82	120	18	18		145347	35	346	3425	32901	32901	18		1061741
14579088	6677293	17	55	82	120	16	16		156192	35	346	3425	32901	30825	16		1064157
14579088	21057006	17	55	82	120	17	17		174641	35	346	3425	32901	32901	17		1354854
14579088	18021634	17	55	82	120	19	19		118955	35	346	3425	32901	30825	19		1118352
14579088	13955186	17	55	82	120	18	18		111626	35	346	3425	32901	32901	18		1065258
14579088	16210652	17	55	82	120	20	20		110677	35	346	3425	32901	32901	20		1086723
14579088	14579476	17	55	82	120	18	18		162526	35	346	3425	32901	32901	18		1221964
14579088	7459221	17	55	82	120	23	23		169402	35	346	3425	32901	32901	23		1093034
14579088	18754874	17	55	82	120	20	20		186811	35	346	3425	32901	32901	20		1327495
14579088	35497190	17	55	82	120	18	18		168974	35	346	3425	32901	32901	18		1118145
14579088	9001623	17	55	82	120	23	23		171111	35	346	3425	32901	32901	23		1085073
14579088	15178444	17	55	82	120	17	17		147924	35	346	3425	32901	32901	17		1272521
14579088	21057029	17	55	82	120	16	16		181744	35	346	3425	32901	30825	16		1361051
14579088	21057015	17	55	82	120	16	16		159466	35	346	3425	32901	30825	16		1049947
14579088	19514888	17	55	82	120	17	17		159343	35	346	3425	32901	32901	17		1106667
14579088	21056991	17	55	82	120	17	17		156374	35	346	3425	32901	32901	17		1382267
14579088	12998942	17	55	82	120	17	17		181896	35	346	3425	32901	32901	17		1057097
14579088	18130742	17	55	82	120	18	18		149478	35	346	3425	32901	32901	18		1354453
14579088	13303993	17	55	82	120	16	16		169659	35	346	3425	32901	30825	16		1010524
14579088	15175195	17	55	82	120	21	21		150074	35	346	3425	32901	32901	21		1019767
14579088	18295122	17	55	82	120	16	16		152027	35	346	3425	32901	30825	16		1127295
14579088	21057002	17	55	82	120	19	19		155171	35	346	3425	32901	32901	19		1302400
14579088	9001819	17	55	82	120	17	17		124166	35	346	3425	32901	29476	17		1170377
14579088	18678374	17	55	82	120	31	31		126391	35	346	3425	32901	29476	31		1091078
14579088	14581567	17	55	82	120	18	18		166989	35	346	3425	32901	29476	18		1083223
14579088	7787802	17	55	82	120	26	26		171755	35	346	3425	32901	29476	26		1179561
14579088	7810038	17	55	82	120	18	18		134625	35	346	3425	32901	29476	18		1168696
14579088	7478255	17	55	82	120	15	15		166426	35	346	3425	32901	20550	15		1374322
14579088	18022059	17	55	82	120	14	14		168858	35	346	3425	32901	20550	14		1147725
