21057006	41522043	54
21057006	16250137	151
21057006	19514897	535
18021634	18464147	540
18021634	18130598	748
18021634	19514897	793
18021634	41522043	995
18021634	16250137	1072
13955186	18464147	124
13955186	18130598	332
13955186	19514897	377
13955186	41522043	579
13955186	16250137	656
16210652	18464147	455
16210652	18130598	663
16210652	19514897	708
16210652	41522043	910
16210652	16250137	987
14579476	41522043	411
14579476	14579088	427
14579476	16250137	488
14579476	18752426	600
7459221	18464147	467
7459221	18130598	675
7459221	19514897	720
7459221	41522043	922
7459221	16250137	999
18754874	19514897	582
18754874	18464147	594
18754874	41522043	640
18754874	18130598	712
18754874	16250137	737
18754874	14579088	1058
35497190	41522043	1044
35497190	16250137	1121
35497190	18752426	1233
35497190	14579088	1281
9001623	18464147	718
9001623	19514897	816
9001623	18130598	944
9001623	41522043	1186
9001623	16250137	1263
9001623	14579088	1359
15178444	14579088	464
15178444	41522043	898
15178444	16250137	975
15178444	18464147	1062
15178444	18752426	1087
15178444	18130598	1270
15178444	19514897	1315
