21057006	6677293	3	0.8942827267654466
21057006	41522043	54	0.5640653144842512
21057006	17791429	110	0.1371673121449849
21057006	16250137	151	0.6544414579480908
21057006	21056991	246	0.47819973204561783
21057006	13303993	283	0.7519863516708303
21057006	12998942	431	0.24903177142166244
21057006	14579476	465	0.09788689964466779
21057006	18295122	619	0.7502088629905437
21057006	18754874	1088	0.6244888510289169
21057006	14581567	1333	0.7524601548436076
18021634	7459221	390	0.03949777874017213
18021634	16210652	843	0.4038256441797642
18021634	9001819	855	0.8061853909065431
18021634	7810038	1669	0.3370958881584286
18021634	14581567	2298	0.7524601548436076
18021634	7787802	3039	0.7632093885200544
18021634	14018640	3100	0.7575534319182833
18021634	24529322	3478	0.8130098108201139
18021634	7478255	4891	0.13000308011740025
18021634	18022059	4995	0.5753384990585233
13955186	18464147	124	0.4165697070110991
13955186	49650310	134	0.010365693329993375
13955186	21057029	344	0.4075108325217037
13955186	15197179	346	0.3457968062933492
13955186	14579476	810	0.09788689964466779
16210652	7459221	305	0.03949777874017213
16210652	9001819	770	0.8061853909065431
16210652	7810038	1584	0.3370958881584286
16210652	14581567	2213	0.7524601548436076
16210652	7787802	2954	0.7632093885200544
16210652	14018640	3015	0.7575534319182833
16210652	24529322	3393	0.8130098108201139
16210652	7478255	4806	0.13000308011740025
16210652	18022059	4910	0.5753384990585233
14579476	18678374	308	0.9216068128585103
14579476	14579493	381	0.7026494869384882
14579476	14579494	398	0.07580030746825162
14579476	41522043	411	0.5640653144842512
14579476	17791429	414	0.1371673121449849
14579476	21056991	423	0.47819973204561783
14579476	14579088	427	0.6899728206894747
14579476	7461171	430	0.5552157958775586
14579476	21057006	465	0.0036116717568186463
14579476	6677293	468	0.8942827267654466
14579476	16250137	488	0.6544414579480908
14579476	18752426	600	0.44430259953061
14579476	35497190	681	0.9807809326068018
14579476	16210652	974	0.4038256441797642
14579476	18295122	1130	0.7502088629905437
14579476	14581567	1131	0.7524601548436076
14579476	7478255	3106	0.13000308011740025
7459221	9001819	462	0.8061853909065431
7459221	16210652	798	0.4038256441797642
7459221	7810038	1492	0.3370958881584286
7459221	7787802	2862	0.7632093885200544
7459221	14018640	2923	0.7575534319182833
7459221	14581567	3154	0.7524601548436076
7459221	24529322	3301	0.8130098108201139
7459221	7478255	5747	0.13000308011740025
7459221	18022059	5851	0.5753384990585233
18754874	13303993	378	0.7519863516708303
18754874	16272469	473	0.11291471428143851
18754874	12998942	478	0.24903177142166244
18754874	15175195	529	0.2975778077911444
18754874	19514888	534	0.860583060196402
18754874	21057015	559	0.5926192927257763
18754874	15197179	576	0.3457968062933492
18754874	16253106	577	0.5171024451803522
18754874	21057029	578	0.4075108325217037
18754874	19514897	582	0.4377669909681585
18754874	6677293	583	0.8942827267654466
18754874	21057006	586	0.0036116717568186463
18754874	18464147	594	0.4165697070110991
18754874	41522043	640	0.5640653144842512
18754874	7770986	646	0.3088667109283728
18754874	18021634	678	0.7154616456658967
18754874	21056991	693	0.47819973204561783
18754874	17791429	696	0.1371673121449849
18754874	18130742	705	0.1868157362743541
18754874	18295122	729	0.7502088629905437
18754874	16250137	737	0.6544414579480908
18754874	49650310	742	0.010365693329993375
18754874	9001623	824	0.1355324785468729
18754874	9001819	912	0.8061853909065431
18754874	14579476	1116	0.09788689964466779
18754874	21057002	1247	0.08346293176850295
18754874	15178444	1476	0.824272054327073
18754874	14581567	2453	0.7524601548436076
18754874	7787802	2710	0.7632093885200544
18754874	7810038	2829	0.3370958881584286
18754874	14018640	3073	0.7575534319182833
18754874	24529322	3464	0.8130098108201139
18754874	7478255	4694	0.13000308011740025
18754874	18022059	5086	0.5753384990585233
35497190	18678374	804	0.9216068128585103
35497190	14579476	987	0.09788689964466779
35497190	14579493	1014	0.7026494869384882
35497190	41522043	1044	0.5640653144842512
35497190	17791429	1047	0.1371673121449849
35497190	21056991	1056	0.47819973204561783
35497190	7461171	1063	0.5552157958775586
35497190	16250137	1121	0.6544414579480908
35497190	18295122	1137	0.7502088629905437
35497190	14581567	1173	0.7524601548436076
35497190	18754874	2766	0.6244888510289169
35497190	7478255	3084	0.13000308011740025
35497190	18022059	3188	0.5753384990585233
35497190	7787802	4453	0.7632093885200544
35497190	14018640	4816	0.7575534319182833
35497190	24529322	5207	0.8130098108201139
9001623	15175195	370	0.2975778077911444
9001623	18754874	421	0.6244888510289169
9001623	9001819	753	0.8061853909065431
9001623	7787802	2335	0.7632093885200544
