9001819	15175195	786
9001819	18754874	837
9001819	9001623	865
9001819	13955186	975
9001819	7459221	1019
9001819	7787802	2017
9001819	7810038	2136
9001819	14018640	2380
9001819	24529322	2771
9001819	15178444	3506
9001819	14581567	3798
9001819	35497190	3895
9001819	7478255	6391
9001819	18022059	6495
18678374	14579476	383
18678374	35497190	664
18678374	14579493	765
18678374	41522043	795
18678374	17791429	798
18678374	21056991	807
18678374	14579088	811
18678374	7461171	814
18678374	14581567	865
18678374	16250137	872
18678374	16210652	1358
18678374	18295122	1519
18678374	15178444	1566
18678374	7478255	2863
18678374	18022059	2967
18678374	7810038	3376
18678374	7787802	4496
18678374	14018640	4859
18678374	24529322	5250
14581567	18678374	740
14581567	15178444	845
14581567	14579476	923
14581567	14579088	1309
14581567	7810038	1535
14581567	18130742	1717
14581567	18021634	1730
14581567	16210652	1733
14581567	18464147	1784
14581567	49650310	1794
14581567	35497190	1808
14581567	16253106	1857
14581567	16272469	1924
14581567	7770986	1926
14581567	13955186	1994
14581567	21057029	2004
14581567	15197179	2006
14581567	21057015	2023
14581567	15175195	2034
14581567	21056991	2047
14581567	7459221	2131
14581567	18754874	2307
14581567	9001819	2464
14581567	21057002	2527
14581567	7478255	2637
14581567	18295122	2663
14581567	14579493	2702
14581567	14579494	2719
14581567	41522043	2732
14581567	17791429	2735
14581567	18022059	2741
14581567	7461171	2751
14581567	21057006	2786
14581567	6677293	2789
14581567	16250137	2809
14581567	18752426	2921
14581567	7787802	4770
14581567	14018640	4831
14581567	24529322	5209
7787802	9001819	1674
7787802	13955186	1859
7787802	7459221	1937
7787802	24529322	1961
7787802	18754874	2070
7787802	7810038	2287
7787802	16210652	2418
7787802	14018640	2421
7787802	15178444	3657
7787802	14581567	3949
7787802	35497190	4408
7787802	7478255	6542
7787802	18022059	6646
7810038	15178444	2469
7810038	18130742	2514
7810038	18021634	2527
7810038	16210652	2530
7810038	18464147	2581
7810038	49650310	2591
7810038	7459221	2670
7810038	14581567	2761
7810038	21057029	2801
7810038	15197179	2803
7810038	9001819	2841
7810038	21056991	2844
7810038	18678374	2853
7810038	14579476	3267
7810038	7787802	4334
7810038	14018640	4395
7810038	35497190	4525
7810038	24529322	4773
7810038	7478255	5354
7810038	18022059	5458
7478255	18022059	1334
7478255	35497190	3165
7478255	18678374	3275
7478255	14581567	3411
7478255	14579476	3458
7478255	15178444	3811
7478255	18295122	4020
7478255	14579493	4059
7478255	14579494	4076
7478255	41522043	4089
7478255	17791429	4092
7478255	21056991	4101
7478255	7461171	4108
7478255	21057006	4143
7478255	6677293	4146
7478255	16250137	4166
7478255	18752426	4278
7478255	7810038	4881
7478255	13303993	4992
7478255	18130742	5063
7478255	18021634	5076
7478255	16210652	5079
7478255	18464147	5130
7478255	49650310	5140
7478255	16253106	5203
7478255	16272469	5270
7478255	7770986	5272
7478255	18754874	5310
7478255	13955186	5340
7478255	21057029	5350
7478255	15197179	5352
7478255	21057015	5369
7478255	15175195	5380
7478255	7459221	5477
7478255	9001819	5810
7478255	21057002	5873
7478255	7787802	8116
18022059	7478255	2103
18022059	35497190	2841
18022059	18678374	2951
18022059	14581567	3087
18022059	14579476	3134
18022059	15178444	3487
18022059	18295122	3696
18022059	14579493	3735
18022059	41522043	3765
18022059	17791429	3768
18022059	21056991	3777
18022059	7461171	3784
18022059	16250137	3842
18022059	7810038	4557
18022059	13303993	4668
18022059	18130742	4739
18022059	18021634	4752
18022059	16210652	4755
18022059	18464147	4806
18022059	49650310	4816
18022059	18754874	4986
18022059	21057029	5026
18022059	15197179	5028
18022059	7787802	7792
14018640	7787802	1668
14018640	24529322	2371
14018640	9001819	3288
14018640	13955186	3473
14018640	7459221	3551
14018640	18754874	3684
14018640	7810038	3901
14018640	16210652	4032
14018640	15178444	5271
14018640	14581567	5563
14018640	35497190	6022
24529322	7787802	2088
24529322	9001819	3708
24529322	13955186	3893
24529322	7459221	3971
24529322	18754874	4104
24529322	7810038	4321
24529322	16210652	4452
24529322	14018640	4455
24529322	15178444	5691
24529322	14581567	5983
24529322	35497190	6442
6590008	7787802	2344
6590008	9001819	3964
6590008	13955186	4149
6590008	7459221	4227
6590008	16272469	4235
6590008	18464147	4248
6590008	15175195	4345
6590008	18754874	4360
6590008	49650310	4387
6590008	7810038	4577
6590008	21056991	4640
6590008	16210652	4708
6590008	14018640	4711
6590008	14579476	5063
6590008	15178444	5947
6590008	14581567	6239
6590008	35497190	6698
