19514897	16272469	294	0.765072874946301
19514897	15197179	479	0.9690650077503767
16250137	14579493	144	0.05892126688038424
16250137	14579494	161	0.1294981697944214
16250137	41522043	238	0.8395607536907901
16250137	17791429	241	0.5329333988448101
16250137	7461171	257	0.41415895791012347
16250137	18752426	265	0.28789605556169795
16250137	21057006	292	0.7726377581955326
16250137	6677293	295	0.5973863865030881
16250137	14579476	469	0.8132311457744554
18752426	16253106	57	0.16827152817962243
18752426	7770986	126	0.7976997632474738
18752426	18021634	158	0.6608838345915148
18752426	18464147	212	0.16181413151135549
18752426	49650310	222	0.4981513003609972
18752426	15197179	434	0.9690650077503767
18752426	18754874	735	0.40766210930862434
18752426	14579476	898	0.8132311457744554
14579088	18021634	676	0.6608838345915148
14579088	16210652	679	0.757900261254469
14579088	18464147	730	0.16181413151135549
14579088	49650310	740	0.4981513003609972
14579088	15197179	952	0.9690650077503767
14579088	18754874	1253	0.40766210930862434
14579088	14579476	1416	0.8132311457744554
18464147	16253106	91	0.16827152817962243
18464147	16272469	137	0.765072874946301
18464147	7770986	160	0.7976997632474738
18464147	18021634	192	0.6608838345915148
18464147	15197179	240	0.9690650077503767
18464147	49650310	256	0.4981513003609972
18464147	14579493	379	0.05892126688038424
18464147	41522043	473	0.8395607536907901
18464147	17791429	476	0.5329333988448101
18464147	7461171	492	0.41415895791012347
18464147	16250137	550	0.625206659927788
18464147	18754874	620	0.40766210930862434
18464147	14579476	704	0.8132311457744554
18464147	35497190	1218	0.7102422423472105
41522043	21057006	54	0.7726377581955326
41522043	6677293	57	0.5973863865030881
41522043	16250137	97	0.625206659927788
41522043	17791429	99	0.5329333988448101
41522043	14579493	150	0.05892126688038424
41522043	7461171	199	0.41415895791012347
41522043	14579476	411	0.8132311457744554
41522043	15197179	583	0.9690650077503767
14579494	14579088	250	0.5070521315624916
14579494	14579476	350	0.8132311457744554
14579494	14579493	699	0.05892126688038424
14579494	41522043	729	0.8395607536907901
14579494	17791429	732	0.5329333988448101
14579494	18021634	794	0.6608838345915148
14579494	16210652	797	0.757900261254469
14579494	16250137	806	0.625206659927788
14579494	18464147	848	0.16181413151135549
14579494	49650310	858	0.4981513003609972
14579494	35497190	1032	0.7102422423472105
14579494	15197179	1070	0.9690650077503767
14579494	18754874	1371	0.40766210930862434
