			ASJQ									Normal Skyline

Source		Destination	Join1	JOin2	Join3	Final		Time		Join1	JOin2	Join3	Final		Time

19514897	16250137	4	16	0	0		120294270	4	16	0	0		97111016
19514897	18130267	4	16	0	0		81779158	4	16	0	0		95197961
19514897	18752428	4	16	0	0		77790625	4	16	0	0		77845364
19514897	18752426	4	16	1	1		101068756	4	16	2	1		90361753
19514897	15197179	4	16	5	2		87365555	4	16	5	2		95440533
19514897	16272469	4	16	4	3		86222735	4	16	4	3		98776272
19514897	16211076	4	16	0	0		76238176	4	16	0	0		71704488
19514897	16253106	4	16	2	1		87172833	4	16	2	1		89496613
19514897	14579493	4	16	5	3		78245147	4	16	5	3		84765386
19514897	21057006	4	16	0	0		81389171	4	16	0	0		93718870
19514897	18021634	4	16	3	3		74553292	4	16	3	3		73909716
19514897	13955186	4	16	2	1		100218334	4	16	4	1		77824080
19514897	16210652	4	16	2	2		89042708	4	16	2	2		67438930
19514897	14579476	4	16	1	1		76161621	4	16	2	1		69681930
16250137	19514897	8	31	3	3		73433299	8	31	4	3		74928995
16250137	18130267	8	31	0	0		73724913	8	31	0	0		72559581
16250137	18752428	8	31	0	0		66452097	8	31	0	0		87004698
16250137	18752426	8	31	3	3		78359136	8	31	4	3		84635909
16250137	15197179	8	31	7	3		74734022	8	31	8	3		83639612
16250137	16272469	8	31	8	3		67564188	8	31	9	3		74830808
16250137	16211076	8	31	0	0		68682684	8	31	0	0		68539785
16250137	16253106	8	31	6	3		76628052	8	31	7	3		73196422
16250137	14579493	8	31	8	5		86259028	8	31	8	5		81707914
16250137	21057006	8	31	0	0		72663431	8	31	0	0		73407607
16250137	18021634	8	31	5	3		80604204	8	31	5	3		77318117
16250137	13955186	8	31	6	3		70928026	8	31	7	3		87971783
16250137	16210652	8	31	3	3		70026067	8	31	3	3		74315192
16250137	14579476	8	31	3	3		72258873	8	31	4	3		73107434
18130267	19514897	0	0	0	0		64320733	0	0	0	0		66012254
18130267	16250137	0	0	0	0		69071060	0	0	0	0		57671612
18130267	18752428	0	0	0	0		57118245	0	0	0	0		57991467
18130267	18752426	0	0	0	0		61383540	0	0	0	0		61392511
18130267	15197179	0	0	0	0		61495856	0	0	0	0		71275052
18130267	16272469	0	0	0	0		61230077	0	0	0	0		62464723
18130267	16211076	0	0	0	0		64429583	0	0	0	0		52605822
18130267	16253106	0	0	0	0		58898085	0	0	0	0		66688028
18130267	14579493	0	0	0	0		62033735	0	0	0	0		60211376
18130267	21057006	0	0	0	0		62234728	0	0	0	0		57051098
18130267	18021634	0	0	0	0		64228901	0	0	0	0		64629105
18130267	13955186	0	0	0	0		61086041	0	0	0	0		57550549
18130267	16210652	0	0	0	0		62534645	0	0	0	0		62399268
18130267	14579476	0	0	0	0		62403316	0	0	0	0		52901114
18752428	19514897	0	0	0	0		53027541	0	0	0	0		54256597
18752428	16250137	0	0	0	0		60380575	0	0	0	0		62562900
18752428	18130267	0	0	0	0		58370325	0	0	0	0		55833718
18752428	18752426	0	0	0	0		56430827	0	0	0	0		52340655
18752428	15197179	0	0	0	0		62455535	0	0	0	0		59207276
18752428	16272469	0	0	0	0		57879225	0	0	0	0		54899180
18752428	16211076	0	0	0	0		53307674	0	0	0	0		62831259
18752428	16253106	0	0	0	0		57879396	0	0	0	0		61819922
18752428	14579493	0	0	0	0		59334535	0	0	0	0		62848703
18752428	21057006	0	0	0	0		59331817	0	0	0	0		55629719
18752428	18021634	0	0	0	0		53626814	0	0	0	0		56568208
18752428	13955186	0	0	0	0		61749056	0	0	0	0		55961673
18752428	16210652	0	0	0	0		62543942	0	0	0	0		51922607
18752428	14579476	0	0	0	0		63101976	0	0	0	0		58353230
18752426	19514897	4	16	1	1		79421195	4	16	2	1		82197357
18752426	16250137	4	16	0	0		65248866	4	16	0	0		70222025
18752426	18130267	4	16	0	0		74510652	4	16	0	0		70168359
18752426	18752428	4	16	0	0		60100041	4	16	0	0		59106998
18752426	15197179	4	16	5	2		68479265	4	16	5	2		78431042
18752426	16272469	4	16	4	3		79988940	4	16	4	3		76705445
18752426	16211076	4	16	0	0		62132861	4	16	0	0		56654672
18752426	16253106	4	16	2	1		74094629	4	16	2	1		75415842
18752426	14579493	4	16	5	3		69026490	4	16	5	3		79339360
18752426	21057006	4	16	0	0		62869785	4	16	0	0		53582557
18752426	18021634	4	16	3	3		72035793	4	16	3	3		70818377
18752426	13955186	4	16	2	1		74811421	4	16	4	1		69761552
18752426	16210652	4	16	2	2		80236391	4	16	2	2		68999862
18752426	14579476	4	16	1	1		83878751	4	16	2	1		70622075
15197179	19514897	0	0	0	0		60060923	0	0	0	0		58628172
15197179	16250137	0	0	0	0		57012927	0	0	0	0		60340861
15197179	18130267	0	0	0	0		64872360	0	0	0	0		63122730
15197179	18752428	0	0	0	0		58713039	0	0	0	0		55591305
15197179	18752426	0	0	0	0		69516617	0	0	0	0		68225191
15197179	16272469	0	0	0	0		62256501	0	0	0	0		71806305
15197179	16211076	0	0	0	0		64115170	0	0	0	0		63245888
15197179	16253106	0	0	0	0		64927159	0	0	0	0		66784307
15197179	14579493	0	0	0	0		65512199	0	0	0	0		68047971
15197179	21057006	0	0	0	0		65621463	0	0	0	0		66742173
15197179	18021634	0	0	0	0		55587510	0	0	0	0		58863136
15197179	13955186	0	0	0	0		53689721	0	0	0	0		68182230
15197179	16210652	0	0	0	0		59234532	0	0	0	0		56371020
15197179	14579476	0	0	0	0		69278370	0	0	0	0		49656571
16272469	19514897	0	0	0	0		61917850	0	0	0	0		54561255
16272469	16250137	0	0	0	0		64096556	0	0	0	0		59090348
16272469	18130267	0	0	0	0		55862842	0	0	0	0		57677740
16272469	18752428	0	0	0	0		57731165	0	0	0	0		54884441
16272469	18752426	0	0	0	0		63667470	0	0	0	0		49087133
16272469	15197179	0	0	0	0		61341849	0	0	0	0		67425641
16272469	16211076	0	0	0	0		62104594	0	0	0	0		59311039
16272469	16253106	0	0	0	0		55469749	0	0	0	0		63014176
16272469	14579493	0	0	0	0		65906867	0	0	0	0		57511896
16272469	21057006	0	0	0	0		58642239	0	0	0	0		58990778
16272469	18021634	0	0	0	0		58274847	0	0	0	0		60730654
16272469	13955186	0	0	0	0		53893714	0	0	0	0		59104281
16272469	16210652	0	0	0	0		63635434	0	0	0	0		67430440
16272469	14579476	0	0	0	0		55672258	0	0	0	0		61846509
16211076	19514897	0	0	0	0		71678283	0	0	0	0		55962496
16211076	16250137	0	0	0	0		57932417	0	0	0	0		57232600
16211076	18130267	0	0	0	0		61100633	0	0	0	0		51520788
16211076	18752428	0	0	0	0		54183431	0	0	0	0		53970951
16211076	18752426	0	0	0	0		52886090	0	0	0	0		57929570
16211076	15197179	0	0	0	0		47406616	0	0	0	0		58419686
16211076	16272469	0	0	0	0		62629483	0	0	0	0		61863300
16211076	16253106	0	0	0	0		65016609	0	0	0	0		50437949
16211076	14579493	0	0	0	0		60817627	0	0	0	0		58664163
16211076	21057006	0	0	0	0		52271811	0	0	0	0		48574341
16211076	18021634	0	0	0	0		53520507	0	0	0	0		58027211
16211076	13955186	0	0	0	0		57096573	0	0	0	0		49997352
16211076	16210652	0	0	0	0		49876634	0	0	0	0		55676620
16211076	14579476	0	0	0	0		55011366	0	0	0	0		51440191
16253106	19514897	0	0	0	0		63240965	0	0	0	0		63546652
16253106	16250137	0	0	0	0		52599329	0	0	0	0		68368099
16253106	18130267	0	0	0	0		64258390	0	0	0	0		54442732
16253106	18752428	0	0	0	0		54843617	0	0	0	0		61481791
16253106	18752426	0	0	0	0		55040737	0	0	0	0		51951737
16253106	15197179	0	0	0	0		60847205	0	0	0	0		63331913
16253106	16272469	0	0	0	0		76781673	0	0	0	0		54302357
16253106	16211076	0	0	0	0		62909802	0	0	0	0		59309598
16253106	14579493	0	0	0	0		65880845	0	0	0	0		66613918
16253106	21057006	0	0	0	0		52644198	0	0	0	0		57271582
16253106	18021634	0	0	0	0		60243488	0	0	0	0		71459273
16253106	13955186	0	0	0	0		56411143	0	0	0	0		63075368
16253106	16210652	0	0	0	0		56616585	0	0	0	0		64047628
16253106	14579476	0	0	0	0		48136845	0	0	0	0		58663163
14579493	19514897	0	0	0	0		63387072	0	0	0	0		59509051
14579493	16250137	0	0	0	0		54401173	0	0	0	0		60642439
14579493	18130267	0	0	0	0		62234534	0	0	0	0		68800547
14579493	18752428	0	0	0	0		60146384	0	0	0	0		62660788
14579493	18752426	0	0	0	0		61351850	0	0	0	0		58689939
14579493	15197179	0	0	0	0		69302851	0	0	0	0		58456900
14579493	16272469	0	0	0	0		58065227	0	0	0	0		62411181
14579493	16211076	0	0	0	0		50621030	0	0	0	0		61702756
14579493	16253106	0	0	0	0		60464140	0	0	0	0		61481953
14579493	21057006	0	0	0	0		54384297	0	0	0	0		57966307
14579493	18021634	0	0	0	0		59950050	0	0	0	0		54127809
14579493	13955186	0	0	0	0		55262837	0	0	0	0		50508612
