19514897	16272469	294	0.18517965292433647
19514897	18464147	415	0.5521968945355485
19514897	15197179	479	0.7519689869649555
19514897	18021634	499	0.7482539320923784
19514897	18130598	533	0.935368200315309
19514897	13955186	572	0.9024666747205062
19514897	14579494	700	0.7228416009568716
19514897	7459221	709	0.5979410284724995
19514897	6677293	747	0.11140743039400669
19514897	21057006	750	0.7973047487366881
19514897	41522043	777	0.6124733669976736
19514897	16250137	854	0.40624737795367716
19514897	18754874	885	0.2585735779563735
19514897	16210652	921	0.5514144045940591
19514897	14579476	1008	0.8104003406290984
19514897	9001623	1173	0.9542746645006931
19514897	35497190	1522	0.9195037587334128
19514897	18752426	465	0.18832516607209515
19514897	14579088	983	0.42916616269452124
19514897	16253106	377	0.7276004457111921
19514897	49650310	242	0.5388117737685165
19514897	7770986	758	0.8825358797387807
19514897	17791429	645	0.6660877681331144
19514897	7461171	1119	0.7132604763812943
19514897	15178444	1315	0.5646858091192389
16250137	14579493	144	0.10642095133966456
16250137	14579494	161	0.7228416009568716
16250137	41522043	238	0.6124733669976736
16250137	17791429	241	0.6660877681331144
16250137	7461171	257	0.7132604763812943
16250137	18752426	265	0.18832516607209515
16250137	21057006	292	0.7973047487366881
16250137	6677293	295	0.11140743039400669
16250137	16253106	321	0.7276004457111921
16250137	7770986	390	0.8825358797387807
16250137	14579088	411	0.42916616269452124
16250137	18021634	422	0.7482539320923784
16250137	14579476	469	0.8104003406290984
16250137	49650310	486	0.5388117737685165
16250137	13955186	686	0.9024666747205062
16250137	15197179	698	0.7519689869649555
16250137	16210652	844	0.5514144045940591
16250137	35497190	983	0.9195037587334128
16250137	18754874	999	0.2585735779563735
16250137	9001623	1287	0.9542746645006931
16250137	19514897	854	0.22969844553833096
16250137	18464147	550	0.5521968945355485
16250137	16272469	563	0.18517965292433647
16250137	15178444	975	0.5646858091192389
18130267	16253106	92	0.7276004457111921
18130267	7770986	161	0.8825358797387807
18130267	18021634	193	0.7482539320923784
18130267	49650310	257	0.5388117737685165
18130267	13955186	457	0.9024666747205062
18130267	15197179	469	0.7519689869649555
18130267	14579493	608	0.10642095133966456
18130267	16210652	615	0.5514144045940591
18130267	17791429	705	0.6660877681331144
18130267	7461171	721	0.7132604763812943
18130267	21057006	756	0.7973047487366881
18130267	6677293	759	0.11140743039400669
18130267	18754874	770	0.2585735779563735
18130267	14579476	933	0.8104003406290984
18130267	9001623	1058	0.9542746645006931
18130267	35497190	1447	0.9195037587334128
18130267	18752428	1	0.41124594941116344
18752428	18130267	1	0.3126581357613716
18752428	16253106	93	0.7276004457111921
18752428	7770986	162	0.8825358797387807
18752428	18021634	194	0.7482539320923784
18752428	49650310	258	0.5388117737685165
18752428	13955186	458	0.9024666747205062
18752428	15197179	470	0.7519689869649555
18752428	14579493	609	0.10642095133966456
18752428	16210652	616	0.5514144045940591
18752428	17791429	706	0.6660877681331144
18752428	7461171	722	0.7132604763812943
18752428	21057006	757	0.7973047487366881
18752428	6677293	760	0.11140743039400669
18752428	18754874	771	0.2585735779563735
18752428	14579476	934	0.8104003406290984
18752428	9001623	1059	0.9542746645006931
18752428	35497190	1448	0.9195037587334128
18752426	16253106	57	0.7276004457111921
18752426	7770986	126	0.8825358797387807
18752426	18021634	158	0.7482539320923784
18752426	18130598	192	0.935368200315309
18752426	18464147	212	0.5521968945355485
18752426	49650310	222	0.5388117737685165
18752426	13955186	422	0.9024666747205062
18752426	15197179	434	0.7519689869649555
18752426	19514897	465	0.22969844553833096
18752426	14579493	573	0.10642095133966456
18752426	16210652	580	0.5514144045940591
18752426	17791429	670	0.6660877681331144
18752426	7461171	686	0.7132604763812943
18752426	21057006	721	0.7973047487366881
18752426	6677293	724	0.11140743039400669
18752426	18754874	735	0.2585735779563735
18752426	14579476	898	0.8104003406290984
18752426	9001623	1023	0.9542746645006931
18752426	35497190	1412	0.9195037587334128
18752426	16250137	265	0.40624737795367716
18130598	18021634	220	0.7482539320923784
18130598	13955186	484	0.9024666747205062
18130598	15197179	496	0.7519689869649555
18130598	16210652	642	0.5514144045940591
18130598	21057006	783	0.7973047487366881
18130598	6677293	786	0.11140743039400669
18130598	18754874	797	0.2585735779563735
18130598	14579476	960	0.8104003406290984
18130598	9001623	1085	0.9542746645006931
18130598	35497190	1474	0.9195037587334128
18130598	19514897	533	0.22969844553833096
18130598	18752426	192	0.18832516607209515
18130598	18464147	226	0.5521968945355485
18130598	16272469	239	0.18517965292433647
18130598	16211076	8	0.5580508061027829
18130598	16253106	135	0.7276004457111921
14579088	18021634	676	0.7482539320923784
14579088	16210652	679	0.5514144045940591
14579088	18464147	730	0.5521968945355485
14579088	49650310	740	0.5388117737685165
14579088	16253106	803	0.7276004457111921
14579088	7770986	872	0.8825358797387807
14579088	13955186	940	0.9024666747205062
14579088	15197179	952	0.7519689869649555
14579088	19514897	983	0.22969844553833096
14579088	7459221	1077	0.5979410284724995
14579088	14579493	1091	0.10642095133966456
14579088	17791429	1188	0.6660877681331144
14579088	7461171	1204	0.7132604763812943
14579088	21057006	1239	0.7973047487366881
14579088	6677293	1242	0.11140743039400669
14579088	18754874	1253	0.2585735779563735
14579088	14579476	1416	0.8104003406290984
14579088	9001623	1541	0.9542746645006931
14579088	35497190	1930	0.9195037587334128
14579088	16250137	411	0.40624737795367716
14579088	14579494	250	0.7228416009568716
14579088	15178444	464	0.5646858091192389
18464147	16253106	91	0.7276004457111921
18464147	16272469	137	0.18517965292433647
18464147	7770986	160	0.8825358797387807
18464147	18021634	192	0.7482539320923784
18464147	18130598	226	0.935368200315309
18464147	15197179	240	0.7519689869649555
18464147	19514897	250	0.22969844553833096
18464147	49650310	256	0.5388117737685165
18464147	13955186	307	0.9024666747205062
18464147	14579493	379	0.10642095133966456
18464147	14579494	396	0.7228416009568716
18464147	7459221	444	0.5979410284724995
18464147	41522043	473	0.6124733669976736
18464147	17791429	476	0.6660877681331144
18464147	7461171	492	0.7132604763812943
18464147	21057006	527	0.7973047487366881
18464147	6677293	530	0.11140743039400669
18464147	16250137	550	0.40624737795367716
18464147	16210652	614	0.5514144045940591
18464147	18754874	620	0.2585735779563735
18464147	14579476	704	0.8104003406290984
18464147	9001623	908	0.9542746645006931
18464147	35497190	1218	0.9195037587334128
18464147	18752426	212	0.18832516607209515
18464147	14579088	730	0.42916616269452124
18464147	15178444	1062	0.5646858091192389
41522043	21057006	54	0.7973047487366881
41522043	6677293	57	0.11140743039400669
41522043	16250137	97	0.40624737795367716
41522043	17791429	99	0.6660877681331144
41522043	14579493	150	0.10642095133966456
41522043	14579494	167	0.7228416009568716
41522043	7461171	199	0.7132604763812943
41522043	14579476	411	0.8104003406290984
41522043	16253106	425	0.7276004457111921
41522043	7770986	494	0.8825358797387807
41522043	18021634	526	0.7482539320923784
41522043	15197179	583	0.7519689869649555
41522043	19514897	589	0.22969844553833096
41522043	49650310	590	0.5388117737685165
41522043	13955186	790	0.9024666747205062
41522043	35497190	925	0.9195037587334128
41522043	16210652	948	0.5514144045940591
41522043	18754874	1103	0.2585735779563735
41522043	9001623	1391	0.9542746645006931
41522043	18464147	473	0.5521968945355485
41522043	16272469	486	0.18517965292433647
41522043	15178444	898	0.5646858091192389
14579494	14579088	250	0.42916616269452124
14579494	14579476	350	0.8104003406290984
14579494	14579493	699	0.10642095133966456
14579494	41522043	729	0.6124733669976736
14579494	17791429	732	0.6660877681331144
14579494	7461171	748	0.7132604763812943
14579494	21057006	783	0.7973047487366881
14579494	6677293	786	0.11140743039400669
