21057029	15197179	2	0.7418950500139955
21057029	21057015	19	0.9844283715614495
21057029	12998942	100	0.17730182364652425
21057029	19514897	102	0.5710780692997752
21057029	21056991	115	0.5281985698100268
21057029	19514888	138	0.9738558677222602
21057029	16272469	203	0.6692258450474874
21057029	14579493	213	0.73677424079868
21057029	14579494	230	0.21874349807697147
21057029	13303993	248	0.7823198626970748
21057029	41522043	307	0.6620935366282612
21057029	17791429	310	0.4845085389474091
21057029	18464147	324	0.9622394309200373
21057029	7461171	326	0.9275159619773801
21057029	21057006	361	0.07267160589997768
21057029	6677293	364	0.3993442910980243
21057029	16250137	384	0.7872300094959235
21057029	18021634	408	0.33705599036665446
21057029	18130742	435	0.6382210996462008
21057029	18130598	442	0.05573291988822082
21057029	13955186	481	0.6468421122275867
21057029	14579476	538	0.9963972627221153
21057029	7459221	618	0.8262603207819662
21057029	16210652	830	0.10591186884785753
21057029	18678374	847	0.6612806600720502
21057029	9001819	951	0.035269394839307355
21057029	21057002	977	0.019414073462604153
21057029	18754874	1018	0.2884432198315512
21057029	35497190	1052	0.2891730869136656
21057029	9001623	1082	0.11516503382713728
21057029	15178444	1206	0.022223608778977222
21057029	14581567	1406	0.20654656341677158
21057029	7810038	2077	0.44058276892145254
21057029	7787802	2968	0.16035649151884368
21057029	14018640	3331	0.6601722955566611
21057029	7478255	3645	0.3260640097775054
21057029	24529322	3722	0.8005498545580336
21057029	18022059	3749	0.6718744873675255
21057029	18130267	467	0.7748630965125807
21057029	18752428	468	0.9410547377289867
21057029	18752426	432	0.8032234196246976
21057029	14579088	950	0.7268606495651369
21057029	16211076	502	0.4889346177367818
21057029	16253106	275	0.35254186947702004
21057029	7770986	725	0.7580625584443981
21057029	18295122	1251	0.9305682893351807
21057015	15197179	17	0.7418950500139955
21057015	21057029	19	0.39754402174768033
21057015	12998942	81	0.17730182364652425
21057015	19514897	83	0.5710780692997752
21057015	19514888	119	0.9738558677222602
21057015	21056991	134	0.5281985698100268
21057015	16272469	184	0.6692258450474874
