16211076	449	0.0160749416644375	0
15197179	599	0.008078136323223104	6
19514897	699	0.005121891885025194	7
16210652	845	0.003406667370952043	8
21057006	886	0.0064258081130249955	9
16253106	721	0.0076346586298930205	2
19514897	746	0.031209524659605324	1
15197179	818	0.04922298253119898	10
18021634	822	0.04050534474219947	11
13955186	911	0.0796808260137432	12
14579493	1009	0.06954296473323443	13
16250137	1180	0.03303510357018253	14
21057006	1089	0.03915475399777188	15
16272469	900	0.04922298253119898	4
14579493	914	0.07358253677991052	3
16250137	1085	0.03495402781295909	16
19514897	799	0.03302240571649733	17
21057006	1062	0.04142915300205088	18
