48865594	7365144	358
48865594	19227136	522
48865594	19214639	534
48865594	6902930	562
48865594	14579493	640
48865594	6902933	657
48865594	41522043	670
48865594	17791429	673
48865594	7461171	689
48865594	6677293	727
48865594	7751408	737
48865594	16250137	747
48865594	14607762	757
48865594	15197186	799
48865594	17915296	851
48865594	1940049	873
48865594	9001725	1370
48865594	15176721	1900
48865594	19906425	1931
48865594	6847951	2011
48865594	7757964	2147
48865594	19524316	2155
48865594	36136934	2254
48865594	15603181	2344
48865594	31709836	2460
48865594	18151385	2489
48865594	15431724	2564
48865594	18769839	2608
48865594	11220384	2626
48865594	19591127	2630
48865594	9009951	2635
48865594	1903418	2735
48865594	33299727	2909
48865594	32179802	2946
48865594	19591126	2947
48865594	37062574	2966
48865594	14858769	3099
48865594	32170732	3316
48865594	32870675	3396
48865594	19215921	4020
48865594	14125616	4396
48865594	16136122	5548
19591127	19591126	289
19591127	36136934	572
19591127	32179802	630
19591127	15431724	734
19591127	19524316	947
19591127	19524327	966
19591127	9001729	969
19591127	5983027	982
19591127	5907297	1040
19591127	9001727	1050
19591127	31709836	1075
19591127	19531582	1120
19591127	33299727	1249
19591127	18752420	1493
19591127	13710445	1532
19591127	9001725	1539
19591127	7461174	1586
19591127	15176721	1606
19591127	1940049	1623
19591127	17915296	1645
19591127	20805410	1652
19591127	15603181	1737
19591127	15197179	1761
19591127	19514897	1767
19591127	6677293	1768
19591127	15197181	1825
19591127	16272469	1868
19591127	16253106	1972
19591127	14579493	1976
19591127	16253108	1980
19591127	18464147	1989
19591127	14579494	1993
19591127	9009951	2028
19591127	7770986	2041
19591127	49650310	2057
19591127	18130744	2061
19591127	41522043	2070
19591127	17791429	2073
19591127	18130746	2080
19591127	19227136	2086
19591127	7461171	2089
19591127	19214639	2098
19591127	14125616	2100
19591127	6902930	2126
19591127	7751408	2137
19591127	16250137	2147
19591127	15197186	2191
19591127	6902933	2221
19591127	7751409	2228
19591127	19906425	2274
19591127	21049304	2276
19591127	13227225	2306
19591127	14607762	2321
19591127	18021636	2349
19591127	7816860	2350
19591127	18769839	2424
19591127	48865594	2509
19591127	7365144	2529
19591127	1964777	2569
19591127	37062574	2806
19591127	6847951	2828
19591127	22337371	2931
19591127	18151385	3306
19591127	7757964	3441
19591127	1903418	3552
19591127	13227229	3641
19591127	16136122	3718
19591127	14858769	3916
19591127	11220384	4159
19591127	32870675	4213
19591127	19215921	4253
19591127	32170732	5659
22337371	13227229	817
22337371	18021636	825
22337371	1964777	1721
22337371	11220384	3435
22337371	7757964	3962
22337371	16136122	4408
22337371	19215921	4829
22337371	32870675	5105
22337371	18151385	5300
22337371	1903418	5546
22337371	14858769	5910
15431724	19591127	66
15431724	19591126	355
15431724	36136934	638
15431724	32179802	696
15431724	19524316	1013
15431724	19524327	1032
15431724	9001729	1035
15431724	5983027	1048
15431724	5907297	1106
15431724	9001727	1116
15431724	31709836	1141
15431724	19531582	1186
15431724	33299727	1315
15431724	18752420	1559
15431724	13710445	1598
15431724	9001725	1605
15431724	7461174	1652
15431724	15176721	1672
15431724	1940049	1689
15431724	17915296	1711
15431724	20805410	1718
15431724	15603181	1803
15431724	15197179	1827
15431724	19514897	1833
15431724	6677293	1834
15431724	15197181	1891
15431724	16272469	1934
15431724	16253106	2038
15431724	14579493	2042
