19514897	0.9255636280551026
16250137	0.5906247232646457
18130267	0.35353336417451553
18752428	0.5150227562657775
18752426	0.3739659084569723
15197179	0.8116030671936509
16272469	0.8164860746523225
16211076	0.4694424339066873
16253106	0.3435953387076496
14579493	0.7278489556138837
48865594	0.8198623726126211
19591127	0.33861558466245156
22337371	0.4250720233822186
15431724	0.2956360620586155
32179802	0.7161971758314174
