21057006	21056991	246	0.5281985698100268
21057006	13303993	283	0.7823198626970748
21057006	12998942	431	0.17730182364652425
21057006	18130742	607	0.6382210996462008
21057006	18295122	619	0.9305682893351807
21057006	15175195	884	0.4855066079094963
21057006	21057002	1149	0.019414073462604153
21057006	21057029	361	0.39754402174768033
21057006	21057015	380	0.9844283715614495
21057006	19514888	476	0.9738558677222602
18021634	19514888	741	0.9738558677222602
18021634	18130742	741	0.6382210996462008
18021634	21057029	760	0.39754402174768033
18021634	21057015	779	0.9844283715614495
18021634	15175195	790	0.4855066079094963
18021634	21056991	803	0.5281985698100268
18021634	12998942	869	0.17730182364652425
18021634	21057002	1283	0.019414073462604153
18021634	13303993	558	0.7823198626970748
18021634	18295122	977	0.9305682893351807
13955186	19514888	325	0.9738558677222602
13955186	18130742	325	0.6382210996462008
13955186	21057029	344	0.39754402174768033
13955186	21057015	363	0.9844283715614495
13955186	15175195	374	0.4855066079094963
13955186	21056991	387	0.5281985698100268
13955186	12998942	453	0.17730182364652425
13955186	21057002	867	0.019414073462604153
13955186	13303993	631	0.7823198626970748
13955186	18295122	1241	0.9305682893351807
16210652	19514888	656	0.9738558677222602
16210652	18130742	656	0.6382210996462008
16210652	21057029	675	0.39754402174768033
16210652	21057015	694	0.9844283715614495
16210652	15175195	705	0.4855066079094963
16210652	21056991	718	0.5281985698100268
16210652	12998942	784	0.17730182364652425
16210652	21057002	1198	0.019414073462604153
16210652	13303993	980	0.7823198626970748
16210652	18295122	1399	0.9305682893351807
14579476	21056991	423	0.5281985698100268
14579476	13303993	748	0.7823198626970748
14579476	18130742	784	0.6382210996462008
14579476	19514888	1012	0.9738558677222602
14579476	21057029	1031	0.39754402174768033
14579476	21057015	1050	0.9844283715614495
14579476	15175195	1061	0.4855066079094963
14579476	18295122	1130	0.9305682893351807
14579476	12998942	1140	0.17730182364652425
14579476	21057002	1326	0.019414073462604153
7459221	19514888	668	0.9738558677222602
7459221	18130742	668	0.6382210996462008
7459221	21057029	687	0.39754402174768033
7459221	21057015	706	0.9844283715614495
7459221	15175195	717	0.4855066079094963
7459221	21056991	730	0.5281985698100268
7459221	12998942	796	0.17730182364652425
7459221	21057002	1210	0.019414073462604153
7459221	13303993	768	0.7823198626970748
18754874	13303993	378	0.7823198626970748
18754874	12998942	478	0.17730182364652425
18754874	15175195	529	0.4855066079094963
18754874	19514888	534	0.9738558677222602
18754874	18130742	705	0.6382210996462008
18754874	18295122	729	0.9305682893351807
18754874	21057002	1247	0.019414073462604153
18754874	21057029	1018	0.39754402174768033
18754874	21057015	999	0.9844283715614495
18754874	21056991	911	0.5281985698100268
35497190	21056991	1056	0.5281985698100268
35497190	18295122	1137	0.9305682893351807
35497190	13303993	1381	0.7823198626970748
35497190	18130742	1417	0.6382210996462008
35497190	19514888	1645	0.9738558677222602
35497190	21057029	1664	0.39754402174768033
35497190	21057015	1683	0.9844283715614495
35497190	15175195	1694	0.4855066079094963
35497190	12998942	1773	0.17730182364652425
35497190	21057002	1959	0.019414073462604153
9001623	15175195	370	0.4855066079094963
9001623	18130742	937	0.6382210996462008
9001623	21057002	1479	0.019414073462604153
9001623	21057029	1082	0.39754402174768033
9001623	21057015	1063	0.9844283715614495
9001623	19514888	1269	0.9738558677222602
9001623	21056991	1199	0.5281985698100268
9001623	12998942	1084	0.17730182364652425
9001623	13303993	1232	0.7823198626970748
9001623	18295122	1842	0.9305682893351807
15178444	21056991	910	0.5281985698100268
15178444	18130742	995	0.6382210996462008
15178444	19514888	1263	0.9738558677222602
15178444	21057029	1282	0.39754402174768033
15178444	21057015	1301	0.9844283715614495
15178444	15175195	1312	0.4855066079094963
15178444	12998942	1391	0.17730182364652425
15178444	18295122	1530	0.9305682893351807
15178444	21057002	1805	0.019414073462604153
15178444	13303993	1356	0.7823198626970748
