21057006	6677293	3	0.3993442910980243
21057006	41522043	54	0.6620935366282612
21057006	17791429	110	0.4845085389474091
21057006	16250137	151	0.7872300094959235
21057006	14579493	204	0.73677424079868
21057006	21056991	246	0.5281985698100268
21057006	7461171	253	0.9275159619773801
21057006	13303993	283	0.7823198626970748
21057006	12998942	431	0.17730182364652425
21057006	14579476	465	0.9963972627221153
21057006	16253106	479	0.35254186947702004
21057006	15197179	529	0.7418950500139955
21057006	19514897	535	0.5710780692997752
21057006	7770986	548	0.7580625584443981
21057006	18021634	580	0.33705599036665446
21057006	18130742	607	0.6382210996462008
21057006	18295122	619	0.9305682893351807
21057006	16272469	636	0.6692258450474874
21057006	49650310	644	0.5823953370082874
21057006	18678374	774	0.6612806600720502
21057006	13955186	844	0.6468421122275867
21057006	15175195	884	0.4855066079094963
21057006	35497190	979	0.2891730869136656
21057006	16210652	1002	0.10591186884785753
21057006	18754874	1088	0.2884432198315512
21057006	21057002	1149	0.019414073462604153
21057006	9001819	1314	0.035269394839307355
21057006	14581567	1333	0.20654656341677158
21057006	15178444	1378	0.022223608778977222
21057006	9001623	1445	0.11516503382713728
21057006	7810038	2249	0.44058276892145254
21057006	7787802	3331	0.16035649151884368
21057006	7478255	3572	0.3260640097775054
21057006	18022059	3676	0.6718744873675255
21057006	14018640	3694	0.6601722955566611
21057006	24529322	4085	0.8005498545580336
21057006	18130267	756	0.7748630965125807
21057006	18752428	757	0.9410547377289867
21057006	18752426	721	0.8032234196246976
21057006	18130598	783	0.05573291988822082
21057006	14579088	1239	0.7268606495651369
21057006	18464147	527	0.9622394309200373
21057006	14579494	783	0.21874349807697147
21057006	16211076	791	0.4889346177367818
21057006	21057029	361	0.39754402174768033
21057006	21057015	380	0.9844283715614495
21057006	19514888	476	0.9738558677222602
21057006	6590008	4691	0.8782961753655383
18021634	7459221	390	0.8262603207819662
18021634	18464147	540	0.9622394309200373
18021634	49650310	550	0.5823953370082874
18021634	16253106	613	0.35254186947702004
18021634	7770986	682	0.7580625584443981
18021634	19514888	741	0.9738558677222602
18021634	18130742	741	0.6382210996462008
18021634	13955186	750	0.6468421122275867
18021634	21057029	760	0.39754402174768033
18021634	15197179	762	0.7418950500139955
18021634	21057015	779	0.9844283715614495
18021634	15175195	790	0.4855066079094963
18021634	19514897	793	0.5710780692997752
18021634	21056991	803	0.5281985698100268
18021634	16210652	843	0.10591186884785753
18021634	9001819	855	0.035269394839307355
18021634	12998942	869	0.17730182364652425
18021634	14579493	901	0.73677424079868
18021634	17791429	998	0.4845085389474091
18021634	7461171	1014	0.9275159619773801
18021634	6677293	1052	0.3993442910980243
18021634	18754874	1063	0.2884432198315512
18021634	14579476	1226	0.9963972627221153
18021634	21057002	1283	0.019414073462604153
18021634	15178444	1512	0.022223608778977222
18021634	18678374	1535	0.6612806600720502
