19514897	16250137	23	45	12	12		292231	57	557	501	12		176382
19514897	18130267	23	45	8	8		93869	57	557	450	8		67968
19514897	18752428	23	45	8	8		69758	57	557	450	8		84457
19514897	18752426	23	45	8	8		89798	57	557	450	8		89055
19514897	18130598	23	45	8	8		116494	57	557	450	8		107402
19514897	14579088	23	45	8	8		83917	57	557	557	8		85665
19514897	18464147	23	45	8	8		81041	57	557	557	8		88489
19514897	41522043	23	45	12	12		81494	57	557	501	12		80010
19514897	14579494	23	45	11	11		70654	57	557	557	11		76348
19514897	15197179	23	45	10	10		79067	57	557	557	10		88247
19514897	16272469	23	45	8	8		68564	57	557	506	8		78789
19514897	16211076	23	45	8	8		102728	57	557	450	8		79427
19514897	16253106	23	45	9	9		80228	57	557	557	9		82577
19514897	14579493	23	45	11	11		81675	57	557	557	11		81652
19514897	49650310	23	45	8	8		77574	57	557	557	8		69525
19514897	7770986	23	45	8	8		65748	57	557	557	8		86524
19514897	17791429	23	45	9	9		82440	57	557	506	9		78998
19514897	7461171	23	45	11	11		79114	57	557	557	11		75666
19514897	6677293	23	45	10	10		81535	57	557	557	10		98609
19514897	21057006	23	45	11	11		78076	57	557	444	11		81269
19514897	18021634	23	45	12	12		76978	57	557	500	12		80368
19514897	13955186	23	45	10	10		75963	57	557	500	10		79454
19514897	16210652	23	45	10	10		69739	57	557	500	10		81640
19514897	14579476	23	45	12	12		72599	57	557	500	12		74594
19514897	7459221	23	45	8	8		67729	57	557	387	8		83667
19514897	18754874	23	45	11	11		61123	57	557	500	11		64437
19514897	35497190	23	45	12	12		76381	57	557	444	12		78682
19514897	9001623	23	45	9	9		79455	57	557	455	9		83168
19514897	15178444	23	45	9	9		65920	57	557	455	9		81603
16250137	19514897	25	81	12	12		78541	51	500	500	12		79414
16250137	18130267	25	81	14	14		80857	51	500	402	14		84345
16250137	18752428	25	81	14	14		84777	51	500	402	14		89543
16250137	18752426	25	81	14	14		71696	51	500	402	14		76396
16250137	18130598	25	81	14	14		61076	51	500	402	14		63687
16250137	14579088	25	81	14	14		58782	51	500	500	14		88665
16250137	18464147	25	81	12	12		77828	51	500	500	12		71826
16250137	41522043	25	81	13	13		58533	51	500	449	13		56288
16250137	14579494	25	81	13	13		70870	51	500	500	13		70012
16250137	15197179	25	81	13	13		68579	51	500	500	13		78606
16250137	16272469	25	81	12	12		83638	51	500	453	12		71467
16250137	16211076	25	81	14	14		62543	51	500	402	14		66436
16250137	16253106	25	81	12	12		73862	51	500	500	12		61316
16250137	14579493	25	81	13	13		63529	51	500	500	13		72280
16250137	49650310	25	81	12	12		73289	51	500	500	12		73518
16250137	7770986	25	81	14	14		70625	51	500	500	14		68744
16250137	17791429	25	81	12	12		62629	51	500	455	12		67626
16250137	7461171	25	81	13	13		71174	51	500	500	13		74982
