18130267	18464147	8	79	337	620	81	14		268111	8	79	782	7512	7512	14		447983
18130267	41522043	8	79	337	620	75	12		270408	8	79	782	7512	7038	12		401697
18130267	14579494	8	79	337	620	75	12		276133	8	79	782	7512	7038	12		466126
18130267	15197179	8	79	337	620	75	11		246403	8	79	782	7512	7038	11		421095
18130267	16272469	8	79	337	620	75	13		270238	8	79	782	7512	7038	13		422281
18130267	16211076	8	79	337	620	75	13		319789	8	79	782	7512	7038	13		437696
18130267	16253106	8	79	337	620	81	13		361170	8	79	782	7512	7512	13		410533
18130267	14579493	8	79	337	620	81	13		274307	8	79	782	7512	7512	13		484244
18130267	49650310	8	79	337	620	81	14		250523	8	79	782	7512	7512	14		395806
18130267	7770986	8	79	337	620	81	14		242359	8	79	782	7512	7512	14		394501
18130267	17791429	8	79	337	620	81	12		249735	8	79	782	7512	7512	12		407908
18130267	7461171	8	79	337	620	81	13		291999	8	79	782	7512	7512	13		419930
18130267	6677293	8	79	337	620	75	12		268348	8	79	782	7512	7038	12		398839
18130267	21057006	8	79	337	620	81	13		257156	8	79	782	7512	7512	13		405819
18130267	18021634	8	79	337	620	75	14		256931	8	79	782	7512	7038	14		402632
18130267	13955186	8	79	337	620	81	14		251476	8	79	782	7512	7512	14		390477
18130267	16210652	8	79	337	620	81	15		251175	8	79	782	7512	7512	15		375354
18130267	14579476	8	79	337	620	81	13		254853	8	79	782	7512	7512	13		518615
18130267	7459221	8	79	337	620	81	15		250511	8	79	782	7512	7512	15		427198
18130267	18754874	8	79	337	620	81	14		261772	8	79	782	7512	7512	14		401666
18130267	35497190	8	79	337	620	81	13		247847	8	79	782	7512	7512	13		377630
18130267	9001623	8	79	337	620	81	15		271430	8	79	782	7512	7512	15		492733
18130267	15178444	8	79	337	620	81	13		253388	8	79	782	7512	7512	13		379064
18130267	21057029	8	79	337	620	75	11		303455	8	79	782	7512	7038	11		408169
18130267	21057015	8	79	337	620	75	12		253945	8	79	782	7512	7038	12		386162
18130267	19514888	8	79	337	620	81	12		255894	8	79	782	7512	7512	12		381307
18130267	21056991	8	79	337	620	81	13		251935	8	79	782	7512	7512	13		382115
18130267	12998942	8	79	337	620	81	13		250182	8	79	782	7512	7512	13		432168
18130267	18130742	8	79	337	620	81	14		248237	8	79	782	7512	7512	14		400962
18130267	13303993	8	79	337	620	75	12		245564	8	79	782	7512	7038	12		391431
18130267	15175195	8	79	337	620	81	15		278946	8	79	782	7512	7512	15		420061
18130267	18295122	8	79	337	620	75	11		238543	8	79	782	7512	7038	11		404990
18130267	21057002	8	79	337	620	81	13		255617	8	79	782	7512	7512	13		499309
18130267	9001819	8	79	337	620	73	12		290845	8	79	782	7512	6730	12		451308
18130267	18678374	8	79	337	620	73	27		248532	8	79	782	7512	6730	27		396711
18130267	14581567	8	79	337	620	74	13		259847	8	79	782	7512	6730	13		397810
18130267	7787802	8	79	337	620	72	18		292113	8	79	782	7512	6730	18		415664
18130267	7810038	8	79	337	620	72	14		254720	8	79	782	7512	6730	14		385942
18130267	7478255	8	79	337	620	49	9		258506	8	79	782	7512	4692	9		357142
18130267	18022059	8	79	337	620	49	8		250580	8	79	782	7512	4692	8		371848
18130267	14018640	8	79	337	620	56	19		250117	8	79	782	7512	5166	19		382926
18130267	24529322	8	79	337	620	50	14		271237	8	79	782	7512	4692	14		369264
18130267	6590008	8	79	337	620	50	14		260048	8	79	782	7512	4692	14		793233
18752428	19514897	8	79	337	620	81	14		259108	8	79	782	7512	7512	14		430683
18752428	16250137	8	79	337	620	75	12		261650	8	79	782	7512	7038	12		392908
18752428	18130267	8	79	337	620	75	13		277041	8	79	782	7512	7038	13		465481
18752428	18752426	8	79	337	620	75	13		270546	8	79	782	7512	7038	13		511972
18752428	18130598	8	79	337	620	75	13		304638	8	79	782	7512	7038	13		404429
18752428	14579088	8	79	337	620	75	13		270993	8	79	782	7512	7038	13		391308
18752428	18464147	8	79	337	620	81	14		250160	8	79	782	7512	7512	14		423095
18752428	41522043	8	79	337	620	75	12		319590	8	79	782	7512	7038	12		445974
18752428	14579494	8	79	337	620	75	12		264098	8	79	782	7512	7038	12		404682
18752428	15197179	8	79	337	620	75	11		257858	8	79	782	7512	7038	11		386206
18752428	16272469	8	79	337	620	75	13		274671	8	79	782	7512	7038	13		389150
18752428	16211076	8	79	337	620	75	13		260770	8	79	782	7512	7038	13		420679
18752428	16253106	8	79	337	620	81	13		678479	8	79	782	7512	7512	13		387234
18752428	14579493	8	79	337	620	81	13		274121	8	79	782	7512	7512	13		445035
18752428	49650310	8	79	337	620	81	14		258755	8	79	782	7512	7512	14		1908341
18752428	7770986	8	79	337	620	81	14		457522	8	79	782	7512	7512	14		410543
18752428	17791429	8	79	337	620	81	12		270400	8	79	782	7512	7512	12		467905
18752428	7461171	8	79	337	620	81	13		261102	8	79	782	7512	7512	13		484791
18752428	6677293	8	79	337	620	75	12		312719	8	79	782	7512	7038	12		444875
18752428	21057006	8	79	337	620	81	13		302465	8	79	782	7512	7512	13		399645
18752428	18021634	8	79	337	620	75	14		250763	8	79	782	7512	7038	14		394337
18752428	13955186	8	79	337	620	81	14		299824	8	79	782	7512	7512	14		424194
18752428	16210652	8	79	337	620	81	15		266457	8	79	782	7512	7512	15		389602
18752428	14579476	8	79	337	620	81	13		270176	8	79	782	7512	7512	13		404060
18752428	7459221	8	79	337	620	81	15		353427	8	79	782	7512	7512	15		393599
18752428	18754874	8	79	337	620	81	14		261340	8	79	782	7512	7512	14		463218
18752428	35497190	8	79	337	620	81	13		266538	8	79	782	7512	7512	13		475894
18752428	9001623	8	79	337	620	81	15		262218	8	79	782	7512	7512	15		444095
18752428	15178444	8	79	337	620	81	13		260137	8	79	782	7512	7512	13		403044
18752428	21057029	8	79	337	620	75	11		322546	8	79	782	7512	7038	11		418142
18752428	21057015	8	79	337	620	75	12		270932	8	79	782	7512	7038	12		425843
18752428	19514888	8	79	337	620	81	12		259765	8	79	782	7512	7512	12		395199
18752428	21056991	8	79	337	620	81	13		277834	8	79	782	7512	7512	13		459896
18752428	12998942	8	79	337	620	81	13		248998	8	79	782	7512	7512	13		391918
18752428	18130742	8	79	337	620	81	14		262742	8	79	782	7512	7512	14		467017
18752428	13303993	8	79	337	620	75	12		261412	8	79	782	7512	7038	12		385392
18752428	15175195	8	79	337	620	81	15		249821	8	79	782	7512	7512	15		430266
18752428	18295122	8	79	337	620	75	11		354911	8	79	782	7512	7038	11		405296
18752428	21057002	8	79	337	620	81	13		285563	8	79	782	7512	7512	13		389665
18752428	9001819	8	79	337	620	73	12		326030	8	79	782	7512	6730	12		396818
18752428	18678374	8	79	337	620	73	27		275919	8	79	782	7512	6730	27		478940
18752428	14581567	8	79	337	620	74	13		266077	8	79	782	7512	6730	13		457984
18752428	7787802	8	79	337	620	72	18		252949	8	79	782	7512	6730	18		397835
18752428	7810038	8	79	337	620	72	14		263727	8	79	782	7512	6730	14		412760
18752428	7478255	8	79	337	620	49	9		257506	8	79	782	7512	4692	9		384639
18752428	18022059	8	79	337	620	49	8		311351	8	79	782	7512	4692	8		409608
18752428	14018640	8	79	337	620	56	19		263259	8	79	782	7512	5166	19		362226
18752428	24529322	8	79	337	620	50	14		309303	8	79	782	7512	4692	14		415247
18752428	6590008	8	79	337	620	50	14		254679	8	79	782	7512	4692	14		542006
18752426	19514897	31	137	455	839	112	16		339659	31	306	3030	29106	29106	16		1429425
18752426	16250137	31	137	455	839	104	14		316828	31	306	3030	29106	27270	14		1436839
18752426	18130267	31	137	455	839	104	15		276821	31	306	3030	29106	27270	15		1438101
18752426	18752428	31	137	455	839	104	15		259159	31	306	3030	29106	27270	15		1546556
18752426	18130598	31	137	455	839	104	15		256809	31	306	3030	29106	27270	15		1464037
18752426	14579088	31	137	455	839	104	15		257603	31	306	3030	29106	27270	15		1505752
18752426	18464147	31	137	455	839	112	16		259040	31	306	3030	29106	29106	16		1402374
18752426	41522043	31	137	455	839	104	15		464950	31	306	3030	29106	27270	15		1406006
18752426	14579494	31	137	455	839	104	15		264249	31	306	3030	29106	27270	15		1479843
18752426	15197179	31	137	455	839	104	14		266898	31	306	3030	29106	27270	14		1384431
18752426	16272469	31	137	455	839	104	15		268178	31	306	3030	29106	27270	15		1476915
18752426	16211076	31	137	455	839	104	15		270272	31	306	3030	29106	27270	15		1477792
18752426	16253106	31	137	455	839	112	15		256891	31	306	3030	29106	29106	15		1425095
18752426	14579493	31	137	455	839	112	16		275761	31	306	3030	29106	29106	16		1519387
18752426	49650310	31	137	455	839	112	17		409761	31	306	3030	29106	29106	17		1489239
18752426	7770986	31	137	455	839	112	16		256120	31	306	3030	29106	29106	16		1411839
18752426	17791429	31	137	455	839	112	15		273055	31	306	3030	29106	29106	15		1419357
18752426	7461171	31	137	455	839	112	16		261507	31	306	3030	29106	29106	16		1442577
18752426	6677293	31	137	455	839	104	15		257625	31	306	3030	29106	27270	15		1495608
18752426	21057006	31	137	455	839	112	16		299029	31	306	3030	29106	29106	16		1741531
18752426	18021634	31	137	455	839	104	16		361701	31	306	3030	29106	27270	16		1529842
18752426	13955186	31	137	455	839	112	16		289223	31	306	3030	29106	29106	16		1564701
18752426	16210652	31	137	455	839	112	17		385821	31	306	3030	29106	29106	17		1651162
18752426	14579476	31	137	455	839	112	16		326375	31	306	3030	29106	29106	16		1410536
18752426	7459221	31	137	455	839	112	20		318787	31	306	3030	29106	29106	20		1601059
18752426	18754874	31	137	455	839	112	17		296999	31	306	3030	29106	29106	17		1622756
18752426	35497190	31	137	455	839	112	16		392509	31	306	3030	29106	29106	16		1736958
18752426	9001623	31	137	455	839	112	20		397081	31	306	3030	29106	29106	20		1564697
18752426	15178444	31	137	455	839	112	16		421078	31	306	3030	29106	29106	16		1536800
18752426	21057029	31	137	455	839	104	14		370276	31	306	3030	29106	27270	14		1548562
18752426	21057015	31	137	455	839	104	14		401389	31	306	3030	29106	27270	14		1497143
18752426	19514888	31	137	455	839	112	15		346903	31	306	3030	29106	29106	15		1622906
18752426	21056991	31	137	455	839	112	15		364567	31	306	3030	29106	29106	15		1556423
18752426	12998942	31	137	455	839	112	15		355885	31	306	3030	29106	29106	15		1624223
18752426	18130742	31	137	455	839	112	16		356396	31	306	3030	29106	29106	16		1635181
18752426	13303993	31	137	455	839	104	14		510421	31	306	3030	29106	27270	14		1585123
18752426	15175195	31	137	455	839	112	18		351517	31	306	3030	29106	29106	18		1518654
18752426	18295122	31	137	455	839	104	14		355047	31	306	3030	29106	27270	14		1484701
18752426	21057002	31	137	455	839	112	16		316463	31	306	3030	29106	29106	16		1456856
18752426	9001819	31	137	455	839	103	15		357148	31	306	3030	29106	26076	15		1562780
18752426	18678374	31	137	455	839	100	34		311044	31	306	3030	29106	26076	34		1510979
18752426	14581567	31	137	455	839	101	16		347525	31	306	3030	29106	26076	16		1602514
18752426	7787802	31	137	455	839	100	23		376164	31	306	3030	29106	26076	23		1573174
18752426	7810038	31	137	455	839	100	16		418226	31	306	3030	29106	26076	16		1500473
18752426	7478255	31	137	455	839	68	13		356967	31	306	3030	29106	18180	13		1501974
18752426	18022059	31	137	455	839	68	12		433863	31	306	3030	29106	18180	12		1603838
18752426	14018640	31	137	455	839	76	23		242670	31	306	3030	29106	20016	23		1438745
18752426	24529322	31	137	455	839	68	19		348864	31	306	3030	29106	18180	19		1469104
18752426	6590008	31	137	455	839	68	19		396959	31	306	3030	29106	18180	19		1435689
18130598	19514897	25	119	405	900	125	20		374820	25	247	2445	23487	23487	20		981966
18130598	16250137	25	119	405	900	115	16		189292	25	247	2445	23487	22005	16		964478
18130598	18130267	25	119	405	900	115	19		183603	25	247	2445	23487	22005	19		1002470
18130598	18752428	25	119	405	900	115	19		188016	25	247	2445	23487	22005	19		1016591
18130598	18752426	25	119	405	900	115	19		202776	25	247	2445	23487	22005	19		980983
18130598	14579088	25	119	405	900	115	19		183278	25	247	2445	23487	22005	19		1021547
18130598	18464147	25	119	405	900	125	20		183107	25	247	2445	23487	23487	20		950209
18130598	41522043	25	119	405	900	115	16		185639	25	247	2445	23487	22005	16		948986
18130598	14579494	25	119	405	900	115	16		184290	25	247	2445	23487	22005	16		1000301
18130598	15197179	25	119	405	900	115	15		203481	25	247	2445	23487	22005	15		961734
18130598	16272469	25	119	405	900	115	19		212238	25	247	2445	23487	22005	19		1047359
18130598	16211076	25	119	405	900	115	19		197214	25	247	2445	23487	22005	19		1032465
18130598	16253106	25	119	405	900	125	18		190792	25	247	2445	23487	23487	18		967570
18130598	14579493	25	119	405	900	125	17		199412	25	247	2445	23487	23487	17		1002818
18130598	49650310	25	119	405	900	125	20		194409	25	247	2445	23487	23487	20		966214
18130598	7770986	25	119	405	900	125	20		187639	25	247	2445	23487	23487	20		975749
18130598	17791429	25	119	405	900	125	16		192049	25	247	2445	23487	23487	16		1060471
18130598	7461171	25	119	405	900	125	17		183007	25	247	2445	23487	23487	17		1049294
18130598	6677293	25	119	405	900	115	16		187809	25	247	2445	23487	22005	16		980619
18130598	21057006	25	119	405	900	125	17		196354	25	247	2445	23487	23487	17		1019096
18130598	18021634	25	119	405	900	115	21		184227	25	247	2445	23487	22005	21		1021797
18130598	13955186	25	119	405	900	125	20		187190	25	247	2445	23487	23487	20		992935
18130598	16210652	25	119	405	900	125	22		190743	25	247	2445	23487	23487	22		977354
18130598	14579476	25	119	405	900	125	17		182075	25	247	2445	23487	23487	17		1062905
18130598	7459221	25	119	405	900	125	24		207744	25	247	2445	23487	23487	24		1030918
18130598	18754874	25	119	405	900	125	21		184039	25	247	2445	23487	23487	21		1019471
18130598	35497190	25	119	405	900	125	17		191250	25	247	2445	23487	23487	17		943782
18130598	9001623	25	119	405	900	125	23		193033	25	247	2445	23487	23487	23		1071564
18130598	15178444	25	119	405	900	125	17		202046	25	247	2445	23487	23487	17		1056213
18130598	21057029	25	119	405	900	115	15		195654	25	247	2445	23487	22005	15		1007021
18130598	21057015	25	119	405	900	115	16		186703	25	247	2445	23487	22005	16		983093
18130598	19514888	25	119	405	900	125	16		201947	25	247	2445	23487	23487	16		958462
18130598	21056991	25	119	405	900	125	17		188732	25	247	2445	23487	23487	17		983680
18130598	12998942	25	119	405	900	125	18		194445	25	247	2445	23487	23487	18		1143342
18130598	18130742	25	119	405	900	125	20		192013	25	247	2445	23487	23487	20		1011959
18130598	13303993	25	119	405	900	115	17		1121077	25	247	2445	23487	22005	17		1780552
18130598	15175195	25	119	405	900	125	23		196099	25	247	2445	23487	23487	23		956393
18130598	18295122	25	119	405	900	115	15		188820	25	247	2445	23487	22005	15		956639
18130598	21057002	25	119	405	900	125	17		200917	25	247	2445	23487	23487	17		1030519
18130598	9001819	25	119	405	900	113	16		186032	25	247	2445	23487	21042	16		1033547
18130598	18678374	25	119	405	900	113	38		202772	25	247	2445	23487	21042	38		968888
18130598	14581567	25	119	405	900	114	17		207711	25	247	2445	23487	21042	17		959029
18130598	7787802	25	119	405	900	111	28		193037	25	247	2445	23487	21042	28		987860
18130598	7810038	25	119	405	900	111	19		194533	25	247	2445	23487	21042	19		970307
18130598	7478255	25	119	405	900	75	13		230540	25	247	2445	23487	14670	13		940825
18130598	18022059	25	119	405	900	75	12		203823	25	247	2445	23487	14670	12		941782
18130598	14018640	25	119	405	900	87	28		185511	25	247	2445	23487	16152	28		1362770
18130598	24529322	25	119	405	900	77	24		844123	25	247	2445	23487	14670	24		1318988
18130598	6590008	25	119	405	900	77	24		178139	25	247	2445	23487	14670	24		956463
14579088	19514897	35	168	543	784	120	17		213413	35	346	3425	32901	32901	17		1772751
14579088	16250137	35	168	543	784	110	16		199286	35	346	3425	32901	30825	16		1630780
14579088	18130267	35	168	543	784	110	17		250001	35	346	3425	32901	30825	17		1683849
14579088	18752428	35	168	543	784	110	17		218532	35	346	3425	32901	30825	17		1621644
14579088	18752426	35	168	543	784	110	17		194230	35	346	3425	32901	30825	17		1590369
14579088	18130598	35	168	543	784	110	17		190885	35	346	3425	32901	30825	17		1744886
14579088	18464147	35	168	543	784	120	17		202068	35	346	3425	32901	32901	17		1687897
14579088	41522043	35	168	543	784	110	16		186909	35	346	3425	32901	30825	16		1551882
14579088	14579494	35	168	543	784	110	17		197045	35	346	3425	32901	30825	17		1592161
14579088	15197179	35	168	543	784	110	16		205001	35	346	3425	32901	30825	16		1701662
14579088	16272469	35	168	543	784	110	16		186744	35	346	3425	32901	30825	16		1729184
14579088	16211076	35	168	543	784	110	17		182807	35	346	3425	32901	30825	17		1685030
14579088	16253106	35	168	543	784	120	17		186075	35	346	3425	32901	32901	17		1627409
14579088	14579493	35	168	543	784	120	18		232388	35	346	3425	32901	32901	18		1894316
14579088	49650310	35	168	543	784	120	19		398491	35	346	3425	32901	32901	19		1746803
14579088	7770986	35	168	543	784	120	18		178536	35	346	3425	32901	32901	18		1577507
14579088	17791429	35	168	543	784	120	17		190347	35	346	3425	32901	32901	17		1629462
14579088	7461171	35	168	543	784	120	18		189284	35	346	3425	32901	32901	18		1599478
14579088	6677293	35	168	543	784	110	16		198159	35	346	3425	32901	30825	16		1568335
14579088	21057006	35	168	543	784	120	17		188566	35	346	3425	32901	32901	17		1630280
14579088	18021634	35	168	543	784	110	19		196302	35	346	3425	32901	30825	19		1610201
14579088	13955186	35	168	543	784	120	18		202365	35	346	3425	32901	32901	18		1605291
14579088	16210652	35	168	543	784	120	20		184946	35	346	3425	32901	32901	20		1596636
14579088	14579476	35	168	543	784	120	18		191334	35	346	3425	32901	32901	18		1599897
14579088	7459221	35	168	543	784	120	23		189501	35	346	3425	32901	32901	23		1644197
14579088	18754874	35	168	543	784	120	20		191618	35	346	3425	32901	32901	20		1736669
14579088	35497190	35	168	543	784	120	18		189676	35	346	3425	32901	32901	18		1543110
14579088	9001623	35	168	543	784	120	23		194353	35	346	3425	32901	32901	23		1733133
14579088	15178444	35	168	543	784	120	17		189736	35	346	3425	32901	32901	17		1594409
14579088	21057029	35	168	543	784	110	16		183007	35	346	3425	32901	30825	16		1602893
14579088	21057015	35	168	543	784	110	16		193462	35	346	3425	32901	30825	16		1612423
14579088	19514888	35	168	543	784	120	17		185838	35	346	3425	32901	32901	17		1593760
14579088	21056991	35	168	543	784	120	17		187727	35	346	3425	32901	32901	17		1591574
14579088	12998942	35	168	543	784	120	17		189635	35	346	3425	32901	32901	17		1651322
14579088	18130742	35	168	543	784	120	18		182443	35	346	3425	32901	32901	18		1647589
14579088	13303993	35	168	543	784	110	16		184850	35	346	3425	32901	30825	16		1574854
14579088	15175195	35	168	543	784	120	21		181614	35	346	3425	32901	32901	21		1598182
14579088	18295122	35	168	543	784	110	16		182593	35	346	3425	32901	30825	16		1601864
14579088	21057002	35	168	543	784	120	19		184254	35	346	3425	32901	32901	19		1670697
14579088	9001819	35	168	543	784	110	17		846889	35	346	3425	32901	29476	17		1842991
14579088	18678374	35	168	543	784	106	31		309854	35	346	3425	32901	29476	31		1720818
14579088	14581567	35	168	543	784	107	18		222748	35	346	3425	32901	29476	18		1576586
14579088	7787802	35	168	543	784	109	26		222569	35	346	3425	32901	29476	26		1828232
14579088	7810038	35	168	543	784	108	18		254797	35	346	3425	32901	29476	18		1639793
