19514897	16250137	7	24	4	3		141010018	7	32	5	3		110229285
19514897	18130267	7	24	4	3		94196088	7	32	5	3		97688334
19514897	18752428	7	24	4	3		83485218	7	32	5	3		94206163
19514897	18752426	7	24	4	3		80058090	7	32	5	3		102707631
19514897	15197179	7	24	4	3		110691682	7	32	5	3		76231575
19514897	16272469	7	24	4	3		87462422	7	32	5	3		104037673
19514897	16211076	7	24	4	3		103296021	7	32	5	3		84308343
19514897	16253106	7	24	4	3		78507007	7	32	5	3		91126466
19514897	14579493	7	24	4	3		71319548	7	32	5	3		80439509
19514897	21057006	7	24	4	3		87163326	7	32	5	3		83244961
19514897	18021634	7	24	4	3		83674677	7	32	5	3		87037048
19514897	13955186	7	24	4	3		86312792	7	32	5	3		74184941
19514897	16210652	7	24	4	3		91658525	7	32	5	3		87954764
19514897	14579476	7	24	4	3		73460322	7	32	5	3		80676013
16250137	19514897	7	24	4	3		78513548	7	32	5	3		92585525
16250137	18130267	7	24	4	3		78701561	7	32	5	3		71708077
16250137	18752428	7	24	4	3		81381213	7	32	5	3		83884725
16250137	18752426	7	24	4	3		74397854	7	32	5	3		85104170
16250137	15197179	7	24	4	3		83406408	7	32	5	3		71015431
16250137	16272469	7	24	4	3		83978249	7	32	5	3		82518961
16250137	16211076	7	24	4	3		87230326	7	32	5	3		73360457
16250137	16253106	7	24	4	3		72340408	7	32	5	3		72969786
16250137	14579493	7	24	4	3		83051485	7	32	5	3		75304358
16250137	21057006	7	24	4	3		73367846	7	32	5	3		80597937
16250137	18021634	7	24	4	3		90229859	7	32	5	3		80328588
16250137	13955186	7	24	4	3		79007252	7	32	5	3		80014296
16250137	16210652	7	24	4	3		79433801	7	32	5	3		82153360
16250137	14579476	7	24	4	3		86697120	7	32	5	3		79424410
18130267	19514897	7	24	4	3		78768187	7	32	5	3		85541268
18130267	16250137	7	24	4	3		93024234	7	32	5	3		74983822
18130267	18752428	7	24	4	3		96296175	7	32	5	3		90805131
18130267	18752426	7	24	4	3		79537780	7	32	5	3		80942196
18130267	15197179	7	24	4	3		85752587	7	32	5	3		92654064
18130267	16272469	7	24	4	3		93574664	7	32	5	3		73744658
18130267	16211076	7	24	4	3		87824492	7	32	5	3		84240889
18130267	16253106	7	24	4	3		84175749	7	32	5	3		78709192
18130267	14579493	7	24	4	3		104999872	7	32	5	3		84411510
18130267	21057006	7	24	4	3		77872523	7	32	5	3		73554263
18130267	18021634	7	24	4	3		81575402	7	32	5	3		86033866
18130267	13955186	7	24	4	3		73578923	7	32	5	3		76362911
18130267	16210652	7	24	4	3		84665354	7	32	5	3		84171887
18130267	14579476	7	24	4	3		82610117	7	32	5	3		73672290
18752428	19514897	7	24	4	3		83729393	7	32	5	3		84882901
18752428	16250137	7	24	4	3		96449035	7	32	5	3		85434803
18752428	18130267	7	24	4	3		92550151	7	32	5	3		92715694
18752428	18752426	7	24	4	3		87881835	7	32	5	3		75684618
18752428	15197179	7	24	4	3		83799465	7	32	5	3		83079884
18752428	16272469	7	24	4	3		92209581	7	32	5	3		85043679
18752428	16211076	7	24	4	3		92304881	7	32	5	3		74088801
18752428	16253106	7	24	4	3		89589114	7	32	5	3		72538731
18752428	14579493	7	24	4	3		80568691	7	32	5	3		82421718
18752428	21057006	7	24	4	3		72606711	7	32	5	3		81034944
18752428	18021634	7	24	4	3		86105976	7	32	5	3		80062085
18752428	13955186	7	24	4	3		160545789	7	32	5	3		85660629
18752428	16210652	7	24	4	3		79944988	7	32	5	3		69358861
18752428	14579476	7	24	4	3		87812469	7	32	5	3		74712987
18752426	19514897	7	24	4	3		72963035	7	32	5	3		83071488
18752426	16250137	7	24	4	3		74716681	7	32	5	3		72293725
18752426	18130267	7	24	4	3		67579374	7	32	5	3		78318899
18752426	18752428	7	24	4	3		267589227	7	32	5	3		198657682
18752426	15197179	7	24	4	3		74291960	7	32	5	3		80709834
18752426	16272469	7	24	4	3		75541099	7	32	5	3		74171944
18752426	16211076	7	24	4	3		81540802	7	32	5	3		266431654
18752426	16253106	7	24	4	3		231647916	7	32	5	3		321061517
18752426	14579493	7	24	4	3		187077846	7	32	5	3		69422017
18752426	21057006	7	24	4	3		80488455	7	32	5	3		78463780
18752426	18021634	7	24	4	3		78342579	7	32	5	3		80790701
18752426	13955186	7	24	4	3		79658478	7	32	5	3		73327718
18752426	16210652	7	24	4	3		82674531	7	32	5	3		96609445
18752426	14579476	7	24	4	3		83230418	7	32	5	3		80436022
15197179	19514897	7	24	4	3		90283353	7	32	5	3		91413083
15197179	16250137	7	24	4	3		83285706	7	32	5	3		93367799
15197179	18130267	7	24	4	3		123533336	7	32	5	3		80294483
15197179	18752428	7	24	4	3		75322273	7	32	5	3		77274641
15197179	18752426	7	24	4	3		90693192	7	32	5	3		98040086
15197179	16272469	7	24	4	3		95551518	7	32	5	3		98763468
15197179	16211076	7	24	4	3		75609298	7	32	5	3		70401082
15197179	16253106	7	24	4	3		94198692	7	32	5	3		102862318
15197179	14579493	7	24	4	3		75920774	7	32	5	3		85522685
15197179	21057006	7	24	4	3		86000370	7	32	5	3		82557802
15197179	18021634	7	24	4	3		104772747	7	32	5	3		85844084
15197179	13955186	7	24	4	3		82088198	7	32	5	3		122466149
15197179	16210652	7	24	4	3		74015884	7	32	5	3		87738995
15197179	14579476	7	24	4	3		73219001	7	32	5	3		87555087
16272469	19514897	7	24	4	3		83458152	7	32	5	3		97331382
16272469	16250137	7	24	4	3		70464750	7	32	5	3		118857697
16272469	18130267	7	24	4	3		104100099	7	32	5	3		93840961
16272469	18752428	7	24	4	3		98735575	7	32	5	3		73107470
