6677293	1895	0.018114364247887153	0
15197181	1952	0.0016328600345544772	7
20805410	1958	0.1745766077344315	57
17791429	2008	0.18706150264092916	68
16250137	2049	0.0016123961507446339	69
14579493	2102	0.06399670332543476	70
19514897	2136	0.060733082392773925	91
7461171	2151	0.10556487497824095	93
7751408	2199	0.041201179938135914	99
15197186	2256	0.08684513372412955	100
7751409	2293	0.19741175855428994	103
21049304	2341	0.04988999314892893	118
16253106	2341	0.11841211987314533	145
18464147	2358	0.09299388272197424	155
7365144	2368	0.07382418242901548	156
7770986	2410	0.009122252357197927	164
18130744	2430	0.1696560849341033	165
18130746	2449	0.06693182525265803	166
19531567	2456	0.17391540458069005	167
19524327	2592	0.13893132464422853	168
9001729	2717	0.2229969348011515	169
13227229	2958	0.004404949887959082	170
19591126	3963	0.10140866310330021	171
15197179	2130	0.08695430025010258	172
17915296	1771	0.11859025421156445	173
41522043	1908	0.02703128781873484	15
15197181	1908	3.042960508717925E-4	174
1940049	1997	0.018114364247887153	175
6902930	2144	0.0129070496727026	176
16250137	2005	3.0048244842145543E-4	177
6677293	1965	3.042960508717925E-4	17
17791429	1980	0.0031423723043670984	16
16250137	2103	2.708600613293399E-5	178
1940049	2111	0.0016328600345544772	179
13227225	2388	0.09906788333293558	21
14579494	2075	0.03280539741077178	18
14579088	2375	0.16867390995546086	23
13227225	2438	0.16341605387419786	20
18021636	2893	0.18146804037356332	22
13227229	2993	0.004783928389502897	180
22337371	3393	0.2093931477362299	181
19514897	2230	0.054330118000202855	25
19214639	2173	0.03667066535249748	27
19227136	2184	0.13935117695691576	24
6902933	2239	0.03292626128929064	26
14579493	2350	0.04559964773850362	182
14579494	2367	0.03550318580792535	183
7816860	2368	0.11047905515583457	184
17791429	2383	0.13328715672251523	185
7461171	2399	0.07521826691741172	186
18752426	2569	0.12412543565105026	187
32170732	5428	0.10150643937861477	188
16136122	6131	0.03610890912511216	189
14607762	2339	0.049345124724866955	190
48865594	2527	0.10451395865584955	191
6902933	2447	0.019587204121840753	28
13227225	2533	0.0637800617093397	192
14607762	2547	0.029354472465357852	193
13227229	3088	0.001867131414949268	194
7757964	4258	0.07034209890740235	195
11220384	4746	0.014384518870974196	196
48865594	2703	0.06217335833508639	197
14579536	2264	0.07581175821845607	198
16253106	2341	0.0497939491172587	29
19514897	2366	0.025539108814535375	199
18464147	2374	0.039105225625848006	200
15197179	2438	0.036565496900308414	201
7751408	2296	0.019587204121840753	30
13227225	2674	0.07153421514795764	202
14607762	2688	0.03292328499870694	203
48865594	2844	0.06973217448238776	204
13227229	3229	0.0020941306227512313	205
11220384	4887	0.016133337600164853	206
1940049	2547	0.14559553226395153	31
