21057006	16250137	151	0.5131905716983992
21057006	14579493	204	0.4572165334563558
21057006	21056991	246	0.9172975288258728
21057006	12998942	431	0.6844873938040831
21057006	14579476	465	0.9054491700193055
21057006	21057015	512	0.02915227457902647
21057006	15197179	529	0.8417788272726243
21057006	21057029	531	0.42540037651992446
21057006	19514897	535	0.9669836599293721
21057006	19514888	571	0.8903312897577764
21057006	18678374	774	0.9644882400842194
18021634	13955186	750	0.16239469172141463
18021634	21057029	760	0.42540037651992446
18021634	15197179	762	0.8417788272726243
18021634	21056991	803	0.9172975288258728
18021634	16210652	843	0.272874334747229
18021634	9001819	855	0.3477420361848632
18021634	16250137	1072	0.5131905716983992
18021634	14579476	1226	0.9054491700193055
18021634	14581567	2298	0.028221866820502206
18021634	7787802	3039	0.9988857009722495
13955186	16253106	197	0.7585608058425483
13955186	16272469	264	0.6984795867093737
13955186	18021634	298	0.10234514202377387
13955186	21057029	344	0.42540037651992446
13955186	15197179	346	0.8417788272726243
13955186	21057015	363	0.02915227457902647
13955186	21056991	387	0.9172975288258728
13955186	14579493	485	0.4572165334563558
13955186	21057006	633	0.837486374801296
13955186	16250137	656	0.5131905716983992
13955186	9001819	804	0.3477420361848632
13955186	14579476	810	0.9054491700193055
13955186	18678374	1119	0.9644882400842194
13955186	14581567	2073	0.028221866820502206
16210652	13955186	665	0.16239469172141463
16210652	21057029	675	0.42540037651992446
16210652	15197179	677	0.8417788272726243
16210652	21056991	718	0.9172975288258728
16210652	9001819	770	0.3477420361848632
16210652	16250137	987	0.5131905716983992
16210652	14579476	1141	0.9054491700193055
16210652	14581567	2213	0.028221866820502206
16210652	7787802	2954	0.9988857009722495
14579476	18678374	308	0.9644882400842194
14579476	14579493	381	0.4572165334563558
14579476	21056991	423	0.9172975288258728
14579476	21057006	465	0.837486374801296
14579476	16250137	488	0.5131905716983992
14579476	18752426	600	0.39305942440613306
14579476	16210652	974	0.272874334747229
14579476	21057029	1031	0.42540037651992446
14579476	15197179	1033	0.8417788272726243
