19514897	16250137	57	224	40	12		252319	57	557	501	12		116307
19514897	18130267	57	224	35	8		76508	57	557	450	8		74377
19514897	18752428	57	224	35	8		94945	57	557	450	8		115232
19514897	18752426	57	224	35	8		114717	57	557	450	8		124804
19514897	18130598	57	224	35	8		314138	57	557	450	8		127046
19514897	14579088	57	224	45	8		87443	57	557	557	8		136062
19514897	18464147	57	224	45	8		77736	57	557	557	8		194717
19514897	41522043	57	224	40	12		83767	57	557	501	12		76375
19514897	14579494	57	224	45	11		71972	57	557	557	11		60541
19514897	15197179	57	224	45	10		75237	57	557	557	10		92971
19514897	16272469	57	224	40	8		64746	57	557	506	8		71562
19514897	16211076	57	224	35	8		70151	57	557	450	8		72124
19514897	16253106	57	224	45	9		73376	57	557	557	9		74889
19514897	14579493	57	224	45	11		74100	57	557	557	11		73822
19514897	49650310	57	224	45	8		76780	57	557	557	8		76198
19514897	7770986	57	224	45	8		72381	57	557	557	8		74376
19514897	17791429	57	224	40	9		75527	57	557	506	9		75808
19514897	7461171	57	224	45	11		73209	57	557	557	11		76096
19514897	6677293	57	224	45	10		72324	57	557	557	10		76698
19514897	21057006	57	224	35	11		69516	57	557	444	11		73968
19514897	18021634	57	224	41	12		73144	57	557	500	12		75948
19514897	13955186	57	224	40	10		73864	57	557	500	10		77819
19514897	16210652	57	224	42	10		76287	57	557	500	10		79204
19514897	14579476	57	224	40	12		69888	57	557	500	12		69185
19514897	7459221	57	224	32	8		64605	57	557	387	8		65610
19514897	18754874	57	224	40	11		66902	57	557	500	11		68957
19514897	35497190	57	224	37	12		66474	57	557	444	12		64005
19514897	9001623	57	224	35	9		67455	57	557	455	9		67545
19514897	15178444	57	224	35	9		61158	57	557	455	9		64708
16250137	19514897	51	247	81	12		63777	51	500	500	12		64133
16250137	18130267	51	247	64	14		59359	51	500	402	14		61579
16250137	18752428	51	247	64	14		59301	51	500	402	14		61169
16250137	18752426	51	247	64	14		58872	51	500	402	14		62350
16250137	18130598	51	247	64	14		61178	51	500	402	14		62864
16250137	14579088	51	247	81	14		60973	51	500	500	14		64032
16250137	18464147	51	247	81	12		59395	51	500	500	12		62454
16250137	41522043	51	247	70	13		61702	51	500	449	13		64484
16250137	14579494	51	247	81	13		59511	51	500	500	13		63286
16250137	15197179	51	247	81	13		60840	51	500	500	13		66954
16250137	16272469	51	247	75	12		58935	51	500	453	12		65304
16250137	16211076	51	247	64	14		60666	51	500	402	14		60800
16250137	16253106	51	247	81	12		61936	51	500	500	12		63831
16250137	14579493	51	247	81	13		66524	51	500	500	13		63302
16250137	49650310	51	247	81	12		59768	51	500	500	12		64130
16250137	7770986	51	247	81	14		61033	51	500	500	14		64457
16250137	17791429	51	247	67	12		61816	51	500	455	12		67542
16250137	7461171	51	247	81	13		60616	51	500	500	13		62978
16250137	6677293	51	247	81	12		60318	51	500	500	12		63497
16250137	21057006	51	247	65	13		60793	51	500	398	13		63462
16250137	18021634	51	247	73	12		62237	51	500	449	12		65318
16250137	13955186	51	247	71	15		62063	51	500	449	15		65777
16250137	16210652	51	247	77	14		60210	51	500	449	14		62790
16250137	14579476	51	247	75	13		75031	51	500	449	13		79070
16250137	7459221	51	247	59	16		69896	51	500	347	16		63274
16250137	18754874	51	247	70	12		60680	51	500	449	12		64962
16250137	35497190	51	247	64	14		62271	51	500	398	14		62047
16250137	9001623	51	247	61	13		62454	51	500	408	13		60690
16250137	15178444	51	247	61	13		61306	51	500	408	13		62548
18130267	19514897	8	79	26	6		58199	8	79	79	6		62466
18130267	16250137	8	79	23	6		58113	8	79	71	6		59612
18130267	18752428	8	79	21	5		57428	8	79	63	5		57107
18130267	18752426	8	79	21	5		59812	8	79	63	5		59565
18130267	18130598	8	79	21	5		60471	8	79	63	5		62492
18130267	14579088	8	79	26	5		56683	8	79	79	5		60376
18130267	18464147	8	79	26	6		58248	8	79	79	6		59237
18130267	41522043	8	79	23	8		58719	8	79	71	8		60220
18130267	14579494	8	79	26	8		54474	8	79	79	8		59632
18130267	15197179	8	79	26	6		58330	8	79	79	6		60242
18130267	16272469	8	79	24	6		58345	8	79	71	6		57861
18130267	16211076	8	79	21	5		57214	8	79	63	5		60191
18130267	16253106	8	79	26	5		58915	8	79	79	5		61655
18130267	14579493	8	79	26	8		60734	8	79	79	8		61231
18130267	49650310	8	79	26	4		61589	8	79	79	4		59698
18130267	7770986	8	79	26	5		58268	8	79	79	5		66184
18130267	17791429	8	79	23	6		57574	8	79	72	6		60899
18130267	7461171	8	79	26	8		58349	8	79	79	8		58913
18130267	6677293	8	79	26	6		57627	8	79	79	6		63707
18130267	21057006	8	79	20	6		64066	8	79	63	6		59695
18130267	18021634	8	79	24	8		60359	8	79	71	8		119219
18130267	13955186	8	79	23	6		59995	8	79	71	6		59757
18130267	16210652	8	79	25	6		59623	8	79	71	6		66863
18130267	14579476	8	79	23	8		58543	8	79	71	8		59424
18130267	7459221	8	79	17	5		56701	8	79	55	5		58785
18130267	18754874	8	79	23	7		58536	8	79	71	7		58796
18130267	35497190	8	79	20	10		57721	8	79	63	10		62247
18130267	9001623	8	79	21	6		64825	8	79	64	6		58657
18130267	15178444	8	79	21	7		54881	8	79	64	7		56514
18752428	19514897	8	79	26	6		57196	8	79	79	6		61145
18752428	16250137	8	79	23	6		56247	8	79	71	6		60097
18752428	18130267	8	79	21	5		55636	8	79	63	5		59325
18752428	18752426	8	79	21	5		57075	8	79	63	5		58365
18752428	18130598	8	79	21	5		58197	8	79	63	5		59201
18752428	14579088	8	79	26	5		58488	8	79	79	5		57072
18752428	18464147	8	79	26	6		56330	8	79	79	6		57431
18752428	41522043	8	79	23	8		58092	8	79	71	8		60915
18752428	14579494	8	79	26	8		58642	8	79	79	8		58790
18752428	15197179	8	79	26	6		56909	8	79	79	6		61816
18752428	16272469	8	79	24	6		55021	8	79	71	6		59684
18752428	16211076	8	79	21	5		55470	8	79	63	5		60435
18752428	16253106	8	79	26	5		56430	8	79	79	5		60699
18752428	14579493	8	79	26	8		58507	8	79	79	8		62756
18752428	49650310	8	79	26	4		57325	8	79	79	4		58786
18752428	7770986	8	79	26	5		57476	8	79	79	5		71844
18752428	17791429	8	79	23	6		58211	8	79	72	6		59307
18752428	7461171	8	79	26	8		58264	8	79	79	8		59703
18752428	6677293	8	79	26	6		58371	8	79	79	6		59457
18752428	21057006	8	79	20	6		59932	8	79	63	6		68019
18752428	18021634	8	79	24	8		98515	8	79	71	8		80151
18752428	13955186	8	79	23	6		60832	8	79	71	6		59883
18752428	16210652	8	79	25	6		58144	8	79	71	6		60274
18752428	14579476	8	79	23	8		57846	8	79	71	8		60262
18752428	7459221	8	79	17	5		55334	8	79	55	5		58979
18752428	18754874	8	79	23	7		60228	8	79	71	7		67628
18752428	35497190	8	79	20	10		57527	8	79	63	10		61397
18752428	9001623	8	79	21	6		58066	8	79	64	6		59779
18752428	15178444	8	79	21	7		55397	8	79	64	7		60640
18752426	19514897	31	174	46	7		60352	31	301	301	7		66395
18752426	16250137	31	174	41	10		88511	31	301	271	10		59129
18752426	18130267	31	174	36	7		56602	31	301	245	7		57628
18752426	18752428	31	174	36	7		56744	31	301	245	7		58489
18752426	18130598	31	174	36	7		58554	31	301	245	7		60724
18752426	14579088	31	174	46	7		67991	31	301	301	7		59617
18752426	18464147	31	174	46	7		57597	31	301	301	7		58672
18752426	41522043	31	174	41	13		57487	31	301	271	13		70195
18752426	14579494	31	174	46	10		56843	31	301	301	10		59311
18752426	15197179	31	174	46	9		96711	31	301	301	9		130324
18752426	16272469	31	174	41	7		85275	31	301	275	7		71212
18752426	16211076	31	174	36	7		58240	31	301	245	7		57989
18752426	16253106	31	174	46	8		59158	31	301	301	8		61156
18752426	14579493	31	174	46	10		59475	31	301	301	10		66716
18752426	49650310	31	174	46	6		71803	31	301	301	6		85807
18752426	7770986	31	174	46	7		86246	31	301	301	7		66873
18752426	17791429	31	174	41	10		62209	31	301	273	10		64377
18752426	7461171	31	174	46	10		75116	31	301	301	10		73786
18752426	6677293	31	174	46	11		66066	31	301	301	11		66191
18752426	21057006	31	174	35	10		73590	31	301	240	10		64760
18752426	18021634	31	174	43	13		65074	31	301	270	13		63514
18752426	13955186	31	174	41	9		75139	31	301	270	9		82382
18752426	16210652	31	174	43	10		66961	31	301	270	10		66607
18752426	14579476	31	174	41	11		59618	31	301	270	11		77126
18752426	7459221	31	174	31	7		69577	31	301	209	7		64594
18752426	18754874	31	174	41	9		88224	31	301	270	9		63425
18752426	35497190	31	174	37	11		60483	31	301	240	11		65312
18752426	9001623	31	174	36	6		94738	31	301	247	6		106383
18752426	15178444	31	174	36	9		79494	31	301	247	9		65355
18130598	19514897	25	118	43	9		73048	25	245	245	9		70502
18130598	16250137	25	118	37	10		59809	25	245	220	10		65152
18130598	18130267	25	118	34	8		94384	25	245	197	8		139901
18130598	18752428	25	118	34	8		61042	25	245	197	8		60270
18130598	18752426	25	118	34	8		67163	25	245	197	8		64055
18130598	14579088	25	118	43	8		134303	25	245	245	8		74091
18130598	18464147	25	118	43	9		63354	25	245	245	9		75938
18130598	41522043	25	118	37	10		74835	25	245	220	10		75203
18130598	14579494	25	118	43	10		69977	25	245	245	10		81639
18130598	15197179	25	118	43	10		80047	25	245	245	10		101203
18130598	16272469	25	118	40	9		72869	25	245	222	9		64524
18130598	16211076	25	118	34	8		78834	25	245	197	8		65431
18130598	16253106	25	118	43	8		81726	25	245	245	8		96196
18130598	14579493	25	118	43	10		73806	25	245	245	10		73833
18130598	49650310	25	118	43	7		113060	25	245	245	7		79002
18130598	7770986	25	118	43	8		61190	25	245	245	8		65728
18130598	17791429	25	118	37	8		61502	25	245	223	8		68546
18130598	7461171	25	118	43	10		84724	25	245	245	10		76552
18130598	6677293	25	118	43	8		64142	25	245	245	8		60715
18130598	21057006	25	118	33	9		70313	25	245	195	9		62785
18130598	18021634	25	118	39	10		61686	25	245	220	10		67242
18130598	13955186	25	118	37	9		62430	25	245	220	9		63300
18130598	16210652	25	118	41	9		59791	25	245	220	9		65552
18130598	14579476	25	118	39	10		61556	25	245	220	10		62236
18130598	7459221	25	118	30	8		59572	25	245	170	8		63538
18130598	18754874	25	118	38	10		62735	25	245	220	10		82864
18130598	35497190	25	118	34	11		61904	25	245	195	11		64540
18130598	9001623	25	118	34	12		60566	25	245	200	12		60183
18130598	15178444	25	118	34	9		58322	25	245	200	9		60715
14579088	19514897	35	197	72	16		61609	35	342	342	16		61213
14579088	16250137	35	197	63	12		58985	35	342	307	12		74137
14579088	18130267	35	197	55	13		60368	35	342	276	13		60168
14579088	18752428	35	197	55	13		59471	35	342	276	13		60380
14579088	18752426	35	197	55	13		58770	35	342	276	13		60150
14579088	18130598	35	197	55	13		66941	35	342	276	13		61294
14579088	18464147	35	197	72	16		65285	35	342	342	16		60776
14579088	41522043	35	197	63	11		59808	35	342	307	11		62944
14579088	14579494	35	197	72	13		59005	35	342	342	13		62669
14579088	15197179	35	197	72	11		69637	35	342	342	11		62903
14579088	16272469	35	197	64	15		64484	35	342	311	15		60406
14579088	16211076	35	197	55	13		57017	35	342	276	13		62496
14579088	16253106	35	197	72	12		60722	35	342	342	12		66004
14579088	14579493	35	197	72	13		62201	35	342	342	13		63318
14579088	49650310	35	197	72	12		60230	35	342	342	12		64961
14579088	7770986	35	197	72	13		60062	35	342	342	13		62625
14579088	17791429	35	197	62	11		60248	35	342	311	11		63661
14579088	7461171	35	197	72	13		68555	35	342	342	13		62812
14579088	6677293	35	197	72	11		59444	35	342	342	11		65655
14579088	21057006	35	197	58	13		59210	35	342	272	13		62627
14579088	18021634	35	197	66	13		60831	35	342	307	13		72380
14579088	13955186	35	197	61	12		61186	35	342	307	12		59821
14579088	16210652	35	197	69	16		60381	35	342	307	16		65364
14579088	14579476	35	197	67	13		61963	35	342	307	13		62049
14579088	7459221	35	197	51	13		58421	35	342	237	13		58670
14579088	18754874	35	197	64	13		58602	35	342	307	13		67498
14579088	35497190	35	197	56	16		60451	35	342	272	16		62019
14579088	9001623	35	197	54	15		61503	35	342	280	15		62204
14579088	15178444	35	197	54	12		57186	35	342	280	12		59284
18464147	19514897	56	225	43	7		59916	56	547	547	7		62999
18464147	16250137	56	225	38	11		60792	56	547	492	11		67609
18464147	18130267	56	225	34	7		59596	56	547	442	7		63667
18464147	18752428	56	225	34	7		69153	56	547	442	7		61610
18464147	18752426	56	225	34	7		58432	56	547	442	7		59800
18464147	18130598	56	225	34	7		59694	56	547	442	7		64579
18464147	14579088	56	225	43	7		62793	56	547	547	7		70327
18464147	41522043	56	225	38	11		58249	56	547	492	11		61049
18464147	14579494	56	225	43	9		58998	56	547	547	9		67217
18464147	15197179	56	225	43	9		60329	56	547	547	9		62427
18464147	16272469	56	225	39	7		60678	56	547	497	7		63214
18464147	16211076	56	225	34	7		59240	56	547	442	7		62658
18464147	16253106	56	225	43	8		63184	56	547	547	8		62719
18464147	14579493	56	225	43	9		61529	56	547	547	9		63432
18464147	49650310	56	225	43	6		60913	56	547	547	6		64144
18464147	7770986	56	225	43	7		61747	56	547	547	7		66161
18464147	17791429	56	225	38	8		58871	56	547	497	8		70193
18464147	7461171	56	225	43	9		60932	56	547	547	9		63651
18464147	6677293	56	225	43	9		61111	56	547	547	9		71827
18464147	21057006	56	225	34	10		67114	56	547	436	10		63811
18464147	18021634	56	225	40	10		60555	56	547	491	10		65713
18464147	13955186	56	225	38	9		88413	56	547	491	9		70596
18464147	16210652	56	225	40	10		61962	56	547	491	10		64734
18464147	14579476	56	225	37	11		62027	56	547	491	11		76248
18464147	7459221	56	225	31	7		59495	56	547	380	7		61188
18464147	18754874	56	225	38	10		62593	56	547	491	10		65896
18464147	35497190	56	225	35	11		61772	56	547	436	11		61873
18464147	9001623	56	225	34	7		65059	56	547	447	7		72659
18464147	15178444	56	225	34	7		59464	56	547	447	7		61760
41522043	19514897	35	207	70	13		61249	35	342	342	13		63440
41522043	16250137	35	207	61	12		88564	35	342	307	12		108852
41522043	18130267	35	207	51	12		61724	35	342	276	12		58938
41522043	18752428	35	207	51	12		56341	35	342	276	12		58662
41522043	18752426	35	207	51	12		58250	35	342	276	12		60040
41522043	18130598	35	207	51	12		60319	35	342	276	12		61246
41522043	14579088	35	207	70	12		58603	35	342	342	12		59298
41522043	18464147	35	207	70	14		57719	35	342	342	14		60303
41522043	14579494	35	207	70	14		59481	35	342	342	14		59376
41522043	15197179	35	207	70	14		59572	35	342	342	14		61643
41522043	16272469	35	207	60	13		56735	35	342	311	13		60758
41522043	16211076	35	207	51	12		56865	35	342	276	12		59617
41522043	16253106	35	207	70	13		58777	35	342	342	13		61635
41522043	14579493	35	207	70	14		60622	35	342	342	14		63994
41522043	49650310	35	207	70	11		60768	35	342	342	11		61571
41522043	7770986	35	207	70	12		61342	35	342	342	12		64411
41522043	17791429	35	207	62	11		59393	35	342	311	11		61389
41522043	7461171	35	207	70	14		60245	35	342	342	14		60685
41522043	6677293	35	207	70	11		60835	35	342	342	11		61533
41522043	21057006	35	207	55	12		59206	35	342	272	12		61151
41522043	18021634	35	207	65	12		65230	35	342	307	12		62419
41522043	13955186	35	207	61	14		61427	35	342	307	14		61160
41522043	16210652	35	207	67	14		59559	35	342	307	14		64910
41522043	14579476	35	207	63	13		60708	35	342	307	13		61637
41522043	7459221	35	207	48	12		57494	35	342	237	12		69627
41522043	18754874	35	207	64	12		60063	35	342	307	12		61002
41522043	35497190	35	207	54	15		60949	35	342	272	15		62547
41522043	9001623	35	207	52	14		60293	35	342	280	14		61423
41522043	15178444	35	207	52	13		57651	35	342	280	13		59005
14579494	19514897	43	147	53	9		58789	43	421	421	9		85939
14579494	16250137	43	147	47	11		109300	43	421	378	11		105228
14579494	18130267	43	147	43	9		58077	43	421	339	9		60355
14579494	18752428	43	147	43	9		56968	43	421	339	9		59497
14579494	18752426	43	147	43	9		58118	43	421	339	9		63409
14579494	18130598	43	147	43	9		68753	43	421	339	9		61880
14579494	14579088	43	147	53	9		69788	43	421	421	9		74173
14579494	18464147	43	147	53	10		71019	43	421	421	10		61365
14579494	41522043	43	147	47	13		58709	43	421	378	13		60936
14579494	15197179	43	147	53	10		60902	43	421	421	10		61984
14579494	16272469	43	147	49	10		59243	43	421	382	10		62105
14579494	16211076	43	147	43	9		65342	43	421	339	9		61279
14579494	16253106	43	147	53	9		61269	43	421	421	9		64754
14579494	14579493	43	147	53	11		62926	43	421	421	11		63321
14579494	49650310	43	147	53	10		59762	43	421	421	10		62587
14579494	7770986	43	147	53	9		68647	43	421	421	9		62370
14579494	17791429	43	147	46	9		58680	43	421	383	9		62764
14579494	7461171	43	147	53	11		99764	43	421	421	11		63308
14579494	6677293	43	147	53	12		61381	43	421	421	12		62208
14579494	21057006	43	147	41	10		59216	43	421	335	10		61817
14579494	18021634	43	147	49	9		60388	43	421	378	9		63690
14579494	13955186	43	147	47	11		66030	43	421	378	11		62763
14579494	16210652	43	147	51	11		59833	43	421	378	11		62063
14579494	14579476	43	147	47	11		59134	43	421	378	11		63332
14579494	7459221	43	147	36	10		132990	43	421	292	10		154454
14579494	18754874	43	147	46	10		59407	43	421	378	10		62077
14579494	35497190	43	147	42	12		59284	43	421	335	12		62266
14579494	9001623	43	147	42	9		59894	43	421	344	9		82253
14579494	15178444	43	147	42	10		64030	43	421	344	10		59758
15197179	19514897	81	252	48	9		61095	81	793	793	9		73008
15197179	16250137	81	252	43	12		60739	81	793	713	12		61723
15197179	18130267	81	252	38	9		58929	81	793	639	9		62779
15197179	18752428	81	252	38	9		60381	81	793	639	9		61621
15197179	18752426	81	252	38	9		57972	81	793	639	9		61633
15197179	18130598	81	252	38	9		60208	81	793	639	9		72749
15197179	14579088	81	252	48	9		60692	81	793	793	9		63493
15197179	18464147	81	252	48	9		59591	81	793	793	9		60702
15197179	41522043	81	252	43	13		59519	81	793	713	13		68178
15197179	14579494	81	252	48	12		59383	81	793	793	12		63959
15197179	16272469	81	252	43	9		58670	81	793	719	9		62047
15197179	16211076	81	252	38	9		59285	81	793	639	9		61557
15197179	16253106	81	252	48	10		63935	81	793	793	10		63127
15197179	14579493	81	252	48	12		61796	81	793	793	12		66079
15197179	49650310	81	252	48	8		61638	81	793	793	8		65847
15197179	7770986	81	252	48	9		60833	81	793	793	9		66155
15197179	17791429	81	252	43	10		60450	81	793	721	10		65656
15197179	7461171	81	252	48	12		61509	81	793	793	12		62611
15197179	6677293	81	252	48	11		62345	81	793	793	11		74429
15197179	21057006	81	252	37	12		61818	81	793	632	12		64786
15197179	18021634	81	252	43	12		64036	81	793	712	12		66773
15197179	13955186	81	252	43	11		61224	81	793	712	11		65374
15197179	16210652	81	252	45	11		65377	81	793	712	11		65399
15197179	14579476	81	252	43	13		62242	81	793	712	13		66530
15197179	7459221	81	252	33	9		61136	81	793	551	9		62034
15197179	18754874	81	252	43	11		60951	81	793	712	11		74384
15197179	35497190	81	252	39	13		62258	81	793	632	13		63117
15197179	9001623	81	252	38	8		76639	81	793	647	8		69324
15197179	15178444	81	252	38	10		60586	81	793	647	10		63770
16272469	19514897	49	234	48	7		58522	49	477	477	7		62563
16272469	16250137	49	234	42	11		59916	49	477	429	11		59691
16272469	18130267	49	234	37	7		56752	49	477	387	7		60322
16272469	18752428	49	234	37	7		58879	49	477	387	7		60911
16272469	18752426	49	234	37	7		59121	49	477	387	7		60598
16272469	18130598	49	234	37	7		58573	49	477	387	7		60627
16272469	14579088	49	234	48	7		63506	49	477	477	7		60413
16272469	18464147	49	234	48	7		58038	49	477	477	7		61620
16272469	41522043	49	234	42	12		59385	49	477	429	12		59917
16272469	14579494	49	234	48	11		66451	49	477	477	11		60552
16272469	15197179	49	234	48	9		58492	49	477	477	9		60797
16272469	16211076	49	234	37	7		57842	49	477	387	7		60418
16272469	16253106	49	234	48	8		64155	49	477	477	8		61919
16272469	14579493	49	234	48	11		59610	49	477	477	11		61507
16272469	49650310	49	234	48	9		60319	49	477	477	9		61843
16272469	7770986	49	234	48	7		60147	49	477	477	7		60851
16272469	17791429	49	234	42	9		58616	49	477	433	9		62691
16272469	7461171	49	234	48	11		58317	49	477	477	11		64915
16272469	6677293	49	234	48	10		60940	49	477	477	10		69997
16272469	21057006	49	234	37	10		101463	49	477	380	10		242947
16272469	18021634	49	234	45	13		141754	49	477	428	13		63312
16272469	13955186	49	234	42	9		83871	49	477	428	9		95974
16272469	16210652	49	234	45	11		89258	49	477	428	11		66792
16272469	14579476	49	234	43	12		58996	49	477	428	12		60482
16272469	7459221	49	234	34	7		57245	49	477	331	7		60690
16272469	18754874	49	234	42	10		60250	49	477	428	10		61273
16272469	35497190	49	234	39	12		59138	49	477	380	12		61574
16272469	9001623	49	234	37	9		58919	49	477	391	9		62653
16272469	15178444	49	234	37	9		56525	49	477	391	9		60182
16211076	19514897	5	47	25	7		57852	5	47	47	7		59502
16211076	16250137	5	47	22	10		67462	5	47	43	10		58769
16211076	18130267	5	47	20	7		56358	5	47	40	7		57926
16211076	18752428	5	47	20	7		56538	5	47	40	7		58661
16211076	18752426	5	47	20	7		56902	5	47	40	7		63330
16211076	18130598	5	47	20	7		59193	5	47	40	7		60117
16211076	14579088	5	47	25	7		55922	5	47	47	7		60631
16211076	18464147	5	47	25	7		56211	5	47	47	7		57712
16211076	41522043	5	47	22	9		55162	5	47	43	9		57897
16211076	14579494	5	47	25	9		55918	5	47	47	9		58445
16211076	15197179	5	47	25	9		56835	5	47	47	9		58573
16211076	16272469	5	47	23	7		54997	5	47	44	7		57597
16211076	16253106	5	47	25	8		60338	5	47	47	8		58250
16211076	14579493	5	47	25	9		57407	5	47	47	9		59577
16211076	49650310	5	47	25	6		58563	5	47	47	6		61200
16211076	7770986	5	47	25	7		57569	5	47	47	7		59231
16211076	17791429	5	47	22	6		58189	5	47	42	6		60214
16211076	7461171	5	47	25	9		58589	5	47	47	9		58247
16211076	6677293	5	47	25	7		58313	5	47	47	7		62300
16211076	21057006	5	47	20	10		68191	5	47	38	10		59518
16211076	18021634	5	47	22	9		59638	5	47	42	9		61611
16211076	13955186	5	47	22	9		58145	5	47	42	9		59973
16211076	16210652	5	47	23	8		60350	5	47	42	8		59865
16211076	14579476	5	47	23	9		58872	5	47	42	9		68225
16211076	7459221	5	47	18	7		56557	5	47	33	7		58229
16211076	18754874	5	47	22	9		57997	5	47	42	9		63172
16211076	35497190	5	47	20	9		59027	5	47	38	9		62126
16211076	9001623	5	47	20	6		56194	5	47	39	6		61365
16211076	15178444	5	47	20	7		55083	5	47	39	7		59400
16253106	19514897	81	263	49	7		60765	81	793	793	7		63230
16253106	16250137	81	263	43	10		59020	81	793	713	10		65563
16253106	18130267	81	263	39	7		59827	81	793	639	7		63650
16253106	18752428	81	263	39	7		60022	81	793	639	7		61642
16253106	18752426	81	263	39	7		60446	81	793	639	7		62656
16253106	18130598	81	263	39	7		60947	81	793	639	7		76310
16253106	14579088	81	263	49	7		61078	81	793	793	7		63702
16253106	18464147	81	263	49	7		60489	81	793	793	7		63817
16253106	41522043	81	263	43	12		61144	81	793	713	12		65757
16253106	14579494	81	263	49	9		60702	81	793	793	9		63656
16253106	15197179	81	263	49	9		62106	81	793	793	9		66924
16253106	16272469	81	263	45	7		59716	81	793	719	7		61698
16253106	16211076	81	263	39	7		61787	81	793	639	7		61627
16253106	14579493	81	263	49	9		64197	81	793	793	9		64992
16253106	49650310	81	263	49	7		63873	81	793	793	7		65544
16253106	7770986	81	263	49	7		64845	81	793	793	7		66704
16253106	17791429	81	263	43	9		60836	81	793	721	9		63732
16253106	7461171	81	263	49	9		60479	81	793	793	9		61551
16253106	6677293	81	263	49	10		63691	81	793	793	10		64498
16253106	21057006	81	263	38	10		61707	81	793	632	10		64788
16253106	18021634	81	263	46	13		62839	81	793	712	13		65814
16253106	13955186	81	263	43	9		64625	81	793	712	9		65916
