15197179	21057006	363
15197179	18021634	406
15197179	13955186	479
15197179	14579476	540
15197179	7459221	616
15197179	16210652	828
15197179	12916234	880
15197179	30241004	934
15197179	33070192	1002
15197179	18754874	1016
15197179	35497190	1054
15197179	14579063	1091
15197179	19588677	1103
15197179	15357084	1165
15197179	15178444	1204
15197179	22337104	1449
15197179	14723315	1452
15197179	17950573	1501
15197179	13499757	1567
15197179	9001623	888
15197179	35495295	2052
15197179	35495294	1922
15197179	33070146	1839
15197179	15394142	1843
15197179	18678271	1738
15197179	15357081	3562
15197179	15357077	3538
15197179	35450538	2130
15197179	13683935	1389
16272469	18021634	205
16272469	13955186	294
16272469	7459221	431
16272469	21057006	472
16272469	18754874	607
16272469	16210652	627
16272469	12916234	695
16272469	14579476	717
16272469	19588677	918
16272469	15178444	1003
16272469	30241004	1111
16272469	33070192	1179
16272469	35497190	1231
16272469	14723315	1251
16272469	22337104	1264
16272469	14579063	1268
16272469	15357084	1342
16272469	17950573	1678
16272469	13499757	1744
16272469	9001623	703
16272469	13683935	1496
16211076	18021634	228
16211076	13955186	492
16211076	16210652	650
16211076	21057006	791
16211076	18754874	805
16211076	12916234	893
16211076	14579476	968
16211076	15178444	1026
16211076	19588677	1116
16211076	14723315	1274
16211076	30241004	1362
16211076	33070192	1430
16211076	22337104	1462
16211076	35497190	1482
16211076	14579063	1519
16211076	15357084	1593
16211076	17950573	1929
16211076	13499757	1995
16253106	18021634	355
16253106	16210652	523
16253106	21057006	564
16253106	13955186	619
16253106	14579476	741
16253106	15178444	899
16253106	18754874	932
16253106	12916234	1020
16253106	30241004	1135
16253106	14723315	1147
16253106	33070192	1228
16253106	19588677	1243
16253106	35497190	1255
16253106	14579063	1292
16253106	15357084	1366
16253106	22337104	1589
16253106	17950573	1702
16253106	13499757	1768
16253106	7459221	540
16253106	9001623	809
16253106	35495295	1675
16253106	35495294	1545
16253106	33070146	1462
16253106	15394142	1466
16253106	18678271	1361
16253106	15357081	2183
16253106	15357077	2159
16253106	35450538	1327
14579493	14579476	367
14579493	30241004	761
14579493	21057006	800
14579493	18021634	811
14579493	16210652	814
14579493	33070192	821
14579493	15357084	992
14579493	35497190	1049
14579493	13955186	1075
14579493	14579063	1170
14579493	7459221	1212
14579493	18754874	1388
14579493	12916234	1476
14579493	15178444	1494
14579493	19588677	1699
14579493	14723315	1751
14579493	13499757	1811
14579493	22337104	2045
14579493	35495295	1400
14579493	35495294	1270
14579493	33070146	1187
14579493	15394142	1191
14579493	18678271	1086
14579493	15357081	1908
14579493	15357077	1884
14579493	17950573	1169
14579493	35450538	1052
14579493	13683935	1604
49650310	13955186	199
49650310	18021634	334
49650310	7459221	336
49650310	18754874	512
49650310	21057006	585
49650310	12916234	600
49650310	16210652	756
49650310	19588677	823
49650310	14579476	843
49650310	15178444	1132
49650310	22337104	1169
49650310	30241004	1237
49650310	33070192	1305
49650310	35497190	1357
49650310	14723315	1380
49650310	14579063	1394
49650310	15357084	1468
49650310	17950573	1804
49650310	13499757	1870
49650310	9001623	993
49650310	35495295	1840
49650310	35495294	1710
49650310	33070146	1627
49650310	15394142	1631
49650310	18678271	1526
49650310	15357081	3350
49650310	15357077	3326
49650310	35450538	1918
49650310	13683935	2354
7770986	18021634	451
7770986	16210652	454
7770986	13955186	715
7770986	7459221	852
7770986	21057006	1014
7770986	18754874	1028
7770986	12916234	1116
7770986	15178444	1134
7770986	14579476	1191
7770986	19588677	1339
7770986	14723315	1391
7770986	30241004	1585
7770986	33070192	1658
7770986	22337104	1685
7770986	35497190	1705
7770986	14579063	1742
7770986	15357084	1816
7770986	17950573	2152
7770986	13499757	2218
7770986	18678271	2765
7770986	15357081	3237
7770986	9001623	878
7770986	35495295	1744
7770986	35495294	1614
7770986	33070146	1531
7770986	15394142	1535
7770986	15357077	2228
7770986	35450538	1396
17791429	21057006	110
17791429	14579476	565
17791429	18021634	680
17791429	30241004	959
17791429	33070192	1027
17791429	16210652	1102
17791429	14579063	1116
17791429	15357084	1190
17791429	18754874	1198
17791429	17950573	1316
17791429	13499757	1382
17791429	15178444	1478
17791429	19588677	1648
17791429	14723315	1726
17791429	33070146	2129
17791429	15394142	2133
17791429	35497190	2216
17791429	13955186	582
17791429	7459221	925
17791429	35495295	1433
17791429	35495294	1303
17791429	22337104	1894
17791429	18678271	1119
17791429	15357081	1941
17791429	15357077	1917
17791429	35450538	1085
17791429	13683935	1701
7461171	14579476	368
7461171	30241004	762
7461171	21057006	801
7461171	18021634	812
7461171	16210652	815
7461171	33070192	822
7461171	15357084	993
7461171	35497190	1050
7461171	13955186	1076
7461171	14579063	1171
7461171	7459221	1213
7461171	18754874	1389
7461171	12916234	1477
7461171	15178444	1495
7461171	19588677	1700
7461171	14723315	1752
7461171	13499757	1812
7461171	22337104	2046
7461171	35495295	1449
7461171	35495294	1319
7461171	33070146	1236
7461171	15394142	1240
7461171	18678271	1135
7461171	15357081	1957
7461171	15357077	1933
7461171	17950573	1218
7461171	35450538	1101
7461171	13683935	1717
6677293	21057006	3
6677293	14579476	468
6677293	18754874	1085
6677293	15178444	1381
6677293	18021634	1052
6677293	13955186	636
6677293	16210652	967
6677293	7459221	979
6677293	35497190	1101
6677293	9001623	1156
6677293	12916234	1147
6677293	30241004	1495
6677293	35495295	1487
6677293	35495294	1357
6677293	13499757	949
6677293	33070146	1274
6677293	14579063	789
6677293	15394142	1278
6677293	15357084	1922
6677293	33070192	1067
6677293	18678271	1173
6677293	14723315	1633
6677293	15357081	1995
6677293	15357077	1971
6677293	17950573	1256
6677293	35450538	1139
6677293	13683935	1396
15197181	21057006	54
15197181	14579476	509
15197181	18021634	624
15197181	30241004	903
15197181	33070192	971
15197181	35497190	1023
15197181	16210652	1046
15197181	14579063	1060
15197181	15357084	1134
15197181	18754874	1142
15197181	15178444	1422
15197181	13499757	1536
15197181	19588677	1592
15197181	14723315	1670
15197181	13683935	1453
6902930	14579476	175
6902930	21057006	290
6902930	30241004	569
6902930	18021634	582
6902930	35497190	689
6902930	14579063	726
6902930	33070192	778
6902930	15357084	800
6902930	13955186	846
6902930	16210652	1004
6902930	18754874	1159
6902930	12916234	1247
6902930	17950573	1264
6902930	13499757	1330
6902930	15178444	1380
6902930	19588677	1470
6902930	14723315	1628
6902930	22337104	1816
6902930	7459221	978
6902930	9001623	1242
6902930	35495295	1322
6902930	35495294	1192
6902930	33070146	1109
6902930	15394142	1113
6902930	18678271	880
6902930	15357081	1147
6902930	15357077	1123
6902930	35450538	846
6902930	13683935	1754
9001727	13955186	209
9001727	7459221	346
9001727	18021634	500
9001727	18754874	678
9001727	21057006	751
9001727	12916234	766
9001727	16210652	922
9001727	19588677	989
9001727	14579476	1009
9001727	15178444	1298
9001727	22337104	1335
9001727	30241004	1403
9001727	33070192	1471
9001727	35497190	1523
9001727	14723315	1546
9001727	14579063	1560
9001727	15357084	1634
9001727	17950573	1970
9001727	13499757	2036
9001727	9001623	581
9001727	13683935	1347
7751408	14579476	172
7751408	30241004	566
7751408	21057006	605
7751408	33070192	626
7751408	15357084	797
7751408	35497190	854
7751408	18021634	859
7751408	16210652	862
7751408	14579063	975
7751408	13955186	1123
7751408	7459221	1260
7751408	18754874	1436
7751408	12916234	1524
7751408	15178444	1542
7751408	13499757	1616
7751408	19588677	1747
7751408	22337104	2093
7751408	35495295	1497
7751408	35495294	1367
7751408	33070146	1284
7751408	15394142	1288
7751408	18678271	914
7751408	14723315	1643
7751408	15357081	1181
7751408	15357077	1157
7751408	17950573	1266
7751408	35450538	880
7751408	13683935	1765
5983027	19588677	585
5983027	13955186	595
5983027	7459221	639
5983027	22337104	883
5983027	18021634	886
5983027	18754874	1064
5983027	21057006	1137
5983027	12916234	1152
5983027	14579476	1395
5983027	15178444	1684
5983027	30241004	1789
5983027	33070192	1857
5983027	35497190	1909
5983027	14579063	1946
5983027	15357084	2020
5983027	17950573	2356
5983027	13499757	2422
5983027	16210652	422
5983027	13683935	1279
17915327	21057006	613
17915327	14579476	626
17915327	18021634	905
17915327	30241004	1020
17915327	13955186	1169
17915327	17950573	1209
17915327	15357084	1251
17915327	33070192	1252
17915327	13499757	1275
17915327	16210652	1327
17915327	18754874	1482
17915327	12916234	1570
17915327	15178444	1703
17915327	19588677	1793
17915327	14723315	1951
17915327	33070146	2022
17915327	15394142	2026
17915327	35497190	2109
17915327	22337104	2139
17915327	14579063	2301
6902933	14579476	229
6902933	30241004	623
6902933	21057006	662
6902933	33070192	683
6902933	15357084	854
6902933	35497190	911
6902933	18021634	916
6902933	16210652	919
6902933	14579063	1032
6902933	13955186	1180
6902933	7459221	1317
