21057006	6677293	3
21057006	41522043	54
21057006	15197181	54
21057006	17791429	110
21057006	17915296	127
21057006	1940049	149
21057006	16250137	151
21057006	14579493	204
21057006	19227136	250
21057006	7461171	253
21057006	19214639	262
21057006	6902930	290
21057006	7751408	301
21057006	20805410	357
21057006	6902933	385
21057006	14579476	465
21057006	7365144	470
21057006	16253106	479
21057006	14607762	485
21057006	15197179	529
21057006	19514897	535
21057006	7770986	548
21057006	18021634	580
21057006	16272469	636
21057006	9001725	640
21057006	49650310	644
21057006	15197186	655
21057006	21049304	740
21057006	13955186	844
21057006	30241004	859
21057006	33070192	927
21057006	19524316	972
21057006	35497190	979
21057006	16210652	1002
21057006	14579063	1016
21057006	9001729	1046
21057006	18754874	1088
21057006	15357084	1090
21057006	13227229	1096
21057006	12916234	1245
21057006	15178444	1378
21057006	17950573	1426
21057006	19588677	1468
21057006	13499757	1492
21057006	14723315	1626
21057006	22337104	1814
21057006	18130267	756
21057006	18752428	757
21057006	18752426	721
21057006	18130598	783
21057006	14579088	1239
21057006	18464147	527
21057006	14579494	783
21057006	19514975	599
21057006	16253108	576
21057006	18021636	589
21057006	18130744	995
21057006	18130746	975
21057006	19531567	795
21057006	19531571	778
21057006	18185281	757
21057006	19531582	656
21057006	14579536	728
21057006	13227225	1234
21057006	7816860	877
21057006	18752420	868
21057006	19524327	683
21057006	16211076	791
21057006	9001727	751
21057006	5983027	1137
21057006	17915327	613
21057006	17915328	604
21057006	7751409	862
21057006	5907297	1078
21057006	17916549	575
21057006	7461174	407
21057006	13710445	829
21057006	9001623	1159
21057006	33070460	1614
21057006	18678271	1170
21057006	13683935	1399
18021634	7459221	390
18021634	16253108	473
18021634	5983027	507
18021634	49650310	550
18021634	5907297	565
18021634	16253106	613
18021634	7770986	682
18021634	19531567	691
18021634	19531571	707
18021634	18752420	714
18021634	18185281	728
18021634	13955186	750
18021634	13710445	753
18021634	15197179	762
18021634	18021636	814
18021634	16210652	843
18021634	14579493	901
18021634	9001729	952
18021634	17791429	998
18021634	7461171	1014
18021634	19588677	1038
18021634	6902930	1051
18021634	6677293	1052
18021634	7751408	1062
18021634	18754874	1063
18021634	33070460	1115
18021634	6902933	1146
18021634	17915296	1155
18021634	14579476	1226
18021634	13227229	1230
18021634	7365144	1231
18021634	14607762	1246
18021634	15178444	1512
18021634	21049304	1693
18021634	19514897	499
18021634	16250137	422
18021634	18130267	193
18021634	18752428	194
18021634	18752426	158
18021634	18130598	220
18021634	14579088	676
18021634	18464147	192
18021634	41522043	526
18021634	14579494	794
18021634	19514975	348
18021634	18130744	432
18021634	19227136	542
18021634	19214639	554
18021634	18130746	412
18021634	19531582	515
18021634	14579536	750
18021634	13227225	671
18021634	7816860	1169
18021634	20805410	747
18021634	19524327	775
18021634	19524316	794
18021634	16272469	205
18021634	16211076	228
18021634	15197181	624
18021634	9001727	500
18021634	17915327	905
18021634	17915328	896
18021634	7751409	1154
18021634	17916549	867
18021634	15197186	1013
18021634	1940049	693
18021634	7461174	709
18021634	9001725	547
18021634	21057006	580
18021634	35497190	1390
18021634	9001623	910
18021634	12916234	901
18021634	13499757	1254
18021634	14579063	1078
18021634	15357084	3213
18021634	33070192	1356
18021634	18678271	1462
18021634	14723315	1067
18021634	15357077	3262
18021634	17950573	1545
18021634	35450538	1854
18021634	13683935	1701
13955186	16253108	57
13955186	49650310	134
13955186	16253106	197
13955186	7770986	266
13955186	19531567	275
13955186	19531571	291
13955186	18021634	298
13955186	18185281	312
13955186	15197179	346
13955186	7459221	471
13955186	14579493	485
13955186	9001729	536
13955186	17791429	582
13955186	7461171	598
13955186	21057006	633
13955186	6902930	635
13955186	6677293	636
13955186	7751408	646
13955186	18754874	647
13955186	16210652	720
13955186	6902933	730
13955186	12916234	735
13955186	17915296	739
13955186	14579476	810
13955186	13227229	814
13955186	7365144	815
13955186	14607762	830
13955186	19588677	958
13955186	15178444	1096
13955186	30241004	1204
13955186	33070192	1272
13955186	21049304	1277
13955186	22337104	1304
13955186	35497190	1324
13955186	14723315	1344
13955186	14579063	1361
13955186	15357084	1435
13955186	17950573	1771
13955186	13499757	1837
13955186	19514897	572
13955186	16250137	686
13955186	18130267	457
13955186	18752428	458
13955186	18752426	422
13955186	18130598	484
13955186	14579088	940
13955186	18464147	307
13955186	41522043	790
13955186	14579494	1058
13955186	19514975	151
13955186	18021636	290
13955186	18130744	696
13955186	19227136	806
13955186	19214639	818
13955186	18130746	676
13955186	19531582	480
13955186	14579536	1014
13955186	13227225	935
13955186	7816860	1433
13955186	18752420	326
13955186	20805410	820
13955186	19524327	848
13955186	19524316	867
13955186	16272469	294
13955186	16211076	492
13955186	9001727	209
13955186	5983027	595
13955186	17915327	1169
13955186	17915328	1160
13955186	7751409	1418
13955186	5907297	536
13955186	17916549	1131
13955186	15197186	1277
13955186	1940049	766
13955186	7461174	782
13955186	9001725	620
13955186	13710445	287
13955186	9001623	875
13955186	33070460	1072
13955186	18678271	1726
13955186	15357077	3526
13955186	35450538	2118
16210652	7459221	305
16210652	16253108	388
16210652	5983027	422
16210652	49650310	465
16210652	5907297	480
16210652	16253106	528
16210652	7770986	597
16210652	19531567	606
16210652	19531571	622
16210652	18752420	629
16210652	18185281	643
16210652	13955186	665
16210652	13710445	668
16210652	15197179	677
16210652	18021636	729
16210652	14579493	816
16210652	9001729	867
16210652	17791429	913
16210652	7461171	929
16210652	19588677	953
16210652	6902930	966
16210652	6677293	967
16210652	7751408	977
16210652	18754874	978
16210652	33070460	1030
16210652	6902933	1061
16210652	17915296	1070
16210652	14579476	1141
16210652	13227229	1145
16210652	7365144	1146
16210652	14607762	1161
16210652	15178444	1427
16210652	21049304	1608
16210652	19514897	921
16210652	16250137	844
16210652	18130267	615
16210652	18752428	616
16210652	18752426	580
16210652	18130598	642
16210652	14579088	679
16210652	18464147	614
16210652	41522043	948
16210652	14579494	797
16210652	19514975	770
16210652	18130744	435
16210652	19227136	964
16210652	19214639	976
16210652	18130746	415
16210652	19531582	937
16210652	14579536	753
16210652	13227225	674
16210652	7816860	1591
16210652	20805410	1169
16210652	19524327	1197
16210652	19524316	1216
16210652	16272469	627
16210652	16211076	650
16210652	15197181	1046
16210652	9001727	922
16210652	17915327	1327
16210652	17915328	1318
16210652	7751409	1576
16210652	17916549	1289
16210652	15197186	1435
16210652	1940049	1115
16210652	7461174	1131
16210652	9001725	969
16210652	21057006	1002
16210652	18021634	843
16210652	35497190	1812
16210652	9001623	1332
16210652	12916234	1323
16210652	13499757	1676
16210652	14579063	1500
16210652	22337104	1767
16210652	15357084	3216
16210652	18678271	1679
16210652	14723315	1070
16210652	15357077	3265
16210652	17950573	1967
16210652	35450538	1857
14579476	6902933	152
14579476	6902930	175
14579476	19214639	203
14579476	7751408	209
14579476	19227136	215
