19531571	105	0
18185281	126	1
19531567	154	2
18464147	156	3
16253108	192	4
19514897	256	5
18130744	336	6
18130746	355	7
19524316	410	8
14579494	549	9
19531582	566	10
18752420	610	11
17915296	618	12
41522043	626	13
19227136	642	14
19214639	654	15
16250137	703	16
20805410	773	17
13227225	862	18
7816860	906	19
21049304	1156	20
19524327	697	21
15197179	328	22
16272469	143	23
17791429	873	24
15197181	817	25
9001727	152	26
1940049	615	27
7461174	631	28
13710445	230	29
9001623	724	30
21057029	330	31
21057015	311	32
13303993	480	33
8472009	801	34
15196980	1148	35
8472010	901	36
18282308	1649	37
